headline,link,source,region,published_at
"US-Iran deal could revive Trump's trade war","https://news.google.com/rss/articles/CBMipgFBVV95cUxOYURaNUJWcXZ1UUQ3bURoN3Y3NUwwaFRJUHd5eEl4TWxyQ1ZuTVVHbmpXSGhDMUllcktKdGdvNEVlUXE0NG4zbzhTbDBTcDRVbzcxdE5uZkYwWHZBVUtCbU5NZy1WQTZTbl9NczJ0WmRJSDlOXzBBemdFZHhMYm96VkFFU3c0d1FoVVN1TkFlVjhOcVk3clNuSjNPMGpHZmRUQ2JmMjVB?oc=5","The National","Arab","1782875475000"
"The Iran war must not be normalised","https://news.google.com/rss/articles/CBMiqAFBVV95cUxPQjRfUVV5dng5amFZbWxuWjRlU2QwdW9RVExTa2ZqNUpzalp3SkZ4S3l3Y0hkSXU2R2gwbFVDa1ViN1ZJTDJ4WnJOZk5OTDJQdGUtYzlKZzVWZS11d19mWm5qbzBKY2o4d3YyWk1YaldYR196U1BITlA4MThZOTRITVlMQXh5amxQSFBjdTI1cnRFYkVmVWJmS2g0X0hoaGdhYV9tUHpobGE?oc=5","The National","Arab","1782875475000"
"Italian opposition parties demand clarification on Italy's involvement in US-Israeli war on Iran","https://news.google.com/rss/articles/CBMi2wFBVV95cUxQTlNRajA5VGRCWThIWkFSOUJiSzJfS3RoNjVERENrSXFobU1mVy1aQlFyc05aaHk4b3VBUzAtbzdEdHRlTmFRRzJST05fS1ZraE9LWldJaUFBQVY2N3lGbG5PcW5pY1FKTGx3blh1R3Y3ZzdfYktyTnFvT2NGcGM1MEdwZWgyb3k5WU5pejIzWUVQVmVkN05UUTJaLUFSdXZrSDBadEhMMzNnemtlNHpaczA3RTl3azd5Y0JibzJVVUFwLWVIcURhaGdFbUVieDdlRWFaTXFBMHoyV1U?oc=5","Press TV","Iran","1782875160000"
"South Korea cargo ship Namu to exit Strait of Hormuz after attack in Gulf","https://news.google.com/rss/articles/CBMiqwFBVV95cUxOdW9vTzNteVVoYy14ZHhwc3ltNjczaU1lQmVZNUtQQ0FVWkFjZ2szQnNwSHp6M0FPM3lXYm55TWxYX1BTaUxweDMwaWcyUEZxSk13YkpTZzJrd212S0N2aFZaVHRVaUVvXy1Ea0FXT3VBd1g4QS1uZlY5WGR2UlV1d2lGSnBUQTd3OUxrbDFyTnNibnU4dThqRDRCdUNQd3d2bHU3bG1hc0lzRFU?oc=5","Dawn","Pakistan","1782874837000"
"Donald Trump considered returning to war with Iran, prefers talks","https://news.google.com/rss/articles/CBMiakFVX3lxTE9WeVg5bFllMVdjR0lRMHNSNGRicU5mQU50bVJyT1hmRDYxZ0ZZc0ZEUnNVZlE3V2d4WFNlVjB0M1loTnRHUk9ha3g0ZGZRcjR4NDJ3SmZxWFYtb3YzU18xdVEwR0VzZnFDUVE?oc=5","The Jerusalem Post","Israel","1782878051000"
"The Iranian Nuclear Debate – Lessons from Ukraine","https://news.google.com/rss/articles/CBMihwFBVV95cUxNOTk2VGxrQzhpRU05Q3FnXzRHRjQySkFLQWZxbXNnN2RIQXdoWUFBWXZ3bDNpaWx4WlpPY2pRdWthbmxnbWtRTHM3NjJhR1BoOFBmU0tpZ0RDOEdKVTU4ZmVTcEVzRjdJdHRTWWJWZ0lQQUk2U0Nqb3k4aTNUekdhdVR0M3k0bU0?oc=5","The Times of Israel","Israel","1782876720000"
"A US missile killed Iranian schoolchildren four months ago. We still don’t know the full story","https://news.google.com/rss/articles/CBMiowFBVV95cUxQckRuWXpmNkVVZUlBQlAtMl9aaGNYLUxKQzhUd1hERTRVOE5oeDFKT3lza053VzVMdzhNbHAya3pxTzhLRmIzeGd4enF5OFhoal9ER1ppaFZKV3BmdVRmcy1fTUZ1dEt0Um9GOGpWREVKNURkTWRjM1ppSl9Ka2lzb0h5ZWNzVHhwQkxCZUo3b3hCMXJrcG1qQV9uQVdHWnUzMTFF?oc=5","The Independent","UK","1782878520000"
"A US missile killed Iranian schoolchildren four months ago. We still don’t know the full story","https://news.google.com/rss/articles/CBMilgFBVV95cUxPUGVERnpJeWFhRXo0dmdQZ2NRVUZDS2tKczNQQ2xvTHNVUUFZemtwUFBaWWI1azVBYkZZNzA1OHRMM2d2d0dBRE4xN0RQMVpubXVNUVUweU9lUXVxTVNsTmd2THh6dFlCOE44RjJ0TUl1NlMwVHNiZlRzblZBb3RwVFFnMkhRSV9TTDc0LVd3aXBiTVpoSEE?oc=5","Associated Press","Global","1782878460000"
"A US missile killed Iranian schoolchildren four months ago. We still don’t know the full story","https://news.google.com/rss/articles/CBMixgFBVV95cUxOZXlXQkhpVGFsQUd5MnBvd2psRGxJeXlScXpfemtXVVN5VXZLTEJCc21LTVJ3ZUxhZXZpd1RfR1RlMjJ2LW9tal9wemFIMTcwZnZCcTB0c2xuUTFDaGRHd1RMSnU0ekRLRUQ2S3k2LVU5QVRES2xoY2pPTnRXZ1RiUkdzXzRDZEFfVHFjckdyeV9pd0Yxem5mQ3BaRzlBWDZ3MEdkVk9wTkJxcHJ0NG9ZNjJvTGZLYzRMd0RqUm1Od2dPc3FZSWc?oc=5","The Washington Post","US","1782879647000"
"Iran Says It Won’t Meet with US Envoys, Clouding Prospects for Peace Deal","https://news.google.com/rss/articles/CBMisgFBVV95cUxOc280TGNac0RHZFlWZ1VKbU9uQzR4eURFVjZYSnFtNEhQanJWVWdfSnY5dmpZSHhDV2RudkRidFFydnZvSmNENkh1ck1NRHpydUkxVFhtLVdWLTFIdW9vM0tXdTBnU1Y1VEhOUmYxU0pQYmltS0t1dlhQRk5NQ2FjemJMWG9fS2N0RDZZLTl4b001WE54VzRzNWpfV0wzUUI2aGhRb256bHBIZ0RuVHlvZFhn?oc=5","Asharq Al-Awsat","Arab","1782881561000"
"How supreme leader sent shockwaves through Iran with a single phrase","https://news.google.com/rss/articles/CBMimgFBVV95cUxPamMwT1VLbE4yZXZ1SUwzSlNwcWd0ZTQ4RkJpYVFqNDlFVmM1cWFiNTByRkpMQmxKTHVwSnY1XzdScUxKdXNsT3BPQmVxSzduMFMyUGpCVWRRSnQ3dXQ2eEhETzRQeW1MUlp0VGhtTzl5aVNJekFyZ0huTHpQZG1UNU9EdVRKUmUyTi16X3lpSjUwUkt6T1A3dFZB?oc=5","The Telegraph","UK","1782882000000"
"South Korean cargo ship damaged in Strait of Hormuz attack set to depart Gulf after repairs","https://news.google.com/rss/articles/CBMiuAFBVV95cUxOSXd0TVNQcFNQUDlBUHR5TW43dHdMYm1zYkhERFpYNVhVMWhXQlBGSnA4MTF4dGhwQkw2Q2JhUmxFNWJWbVNSbjlRdHpEaXJyVUVMVXRKQUJtOVhnbjRjYlJkUzRFNnlLaGhEUU1FVE1rVFNtSUtrVkdha2p6S1lJTEZ3SS15WjNWYmV6cDFIODVScElyMExmbjdGeWNuWXdUQ1ZDTVZfZU90VXNGeDVlYTZKekxsNDBZ?oc=5","The Independent","UK","1782880620000"
"Trump administration silent on Iranian school strike four months later","https://news.google.com/rss/articles/CBMixwFBVV95cUxNRG9XZUpJQnl4ZWI0LWZlemU2TVJCcFJMZEpkY0lJbkFuX3ZhajRnX1hwb0VCVFdJZk9IRkIwbGIxa2VSLVRSejdmeW9vT0N6UXdpRk11NDJtYTQ4TXBpUzJaeXZWclJ0dEV1MEFXNXJVVEhWbGlSSG4yZTNCWDhEN01lYjk4eUNQakY0UlRhU3IwLTNHVnNiZjBEcWlMSHhZWkhhdVVLdHhnMXVXU3FKVFdkNWtmU2pqalVwbmFDMlZ1aTFpeVVF?oc=5","Associated Press","Global","1782881220000"
"Modi Raises Hormuz Navigation in Call With Iran’s President","https://news.google.com/rss/articles/CBMirwFBVV95cUxNa3ZTSW5hcHMxRkJkeURTUjdJd0tkUGdYSjB6a0xEdXJsV0QtNDQzMmFRTWUxamNZQ2IwUDVVb3BITGQtdVlSQVE0SFNiVVlhSm5xZ3lRSHl4WThFcFVENzVZdXN2LW5YOHlMM2h6VEowa1VsVlhGdW1ZeU41VVRnaEFyOUZXYXVBVEw1Ukc0LWh4TWpLc09VQkV0LWJpVnQyZGcyR1FxSHhKY0tPVmcw?oc=5","Bloomberg","Global","1782880800000"
"Trump has weighed return to full war in Iran, but prefers diplomatic push — report","https://news.google.com/rss/articles/CBMiwwFBVV95cUxNbFZjREliZWRFTTl2U1pqSWdQTV96ekNSWU1GY0pzUWc4VzluLUFpTVhpTml5eFBVaHZUWVhRVlpmbFBzX0pCUURVU2Z0dXpHYlhvMno2REs5THB0ZFM0NHB0bC1lWFJVdTdRNnlzeVZoVF8xek4tbENieXVheVEyT1JJajRMbG9IVTNBMTJKUEl5MFlucy1scFNPdElyd2F5dGxieS1HV0k4aEJUTVlyNjZRcFNGYmlXczdNZUpWX2RJOHM?oc=5","The Times of Israel","Israel","1782882062000"
"Iranian media citing Sistan and Baluchestan Police Information Center: 'A short while ago, armed individuals fired with firearms at a Sunni police officer from the Baloch tribe who was on his way to work, resulting in the death of Third Lieutenant Mohammad Pal","https://news.google.com/rss/articles/CBMibkFVX3lxTFBfMTVFWUYwSzFSbHk0QVdQQXREaXhFN1JBUUM2QkFaYW5Za19YQUZaV2NRNm8zTDF2enhnVmhXUk1rcVhMYlpQYjByZ0V4bmdvVEF0M3hpUG03NUdsNmJOeHFtY1VoajRIZzlxUFR3?oc=5","CGTN","China","1782881108000"
"US says Witkoff, Kushner had positive talks in Doha on Iran deal","https://news.google.com/rss/articles/CBMivgFBVV95cUxPMGNvYzNIMVNlS2lvYUdtUkhvTHRqTkxHbE1nUkdwaFNRRlBxazJxMUZobFVvMXFFaXBGRXB4b3RaaU8zRjhKUWFETUMwRVpDb1BJbk5jOTBCX21uZXpDcVZLQ3JMVWVWVmxCeC1fQVRLX0d2ZV9YcTRNUjU2NkFCbVFRZmdDcDhEMzFJZmYtTC02VGlUNzlMNENQa3phOVFtdUFJTE5iVl9Kc1NfSkZxUWJlZjY5S1U5V2tXcVJ30gHDAUFVX3lxTE5SSzhaSmllRGdjMENpa19ja1lmQXJlTzdEbWV3aHpKcGlSYkZpeUxnekxQTnJ2SXFxeUliU2JVeTV4OEhOc1FOeGRUUGVuRENPWFM4R01ORWxxZEdZYi0td0Z5Z0tzOGJIaU12OW1WVkEyb2FGNGlrRGVGMVkxcS1QRXRjUHQ1dUlZM2dSemowY3g0QVpwYWJGR2t5RWhueXZENVA0Q0ZNU3VwQ2N1aGRQVGdsY1ZOaGZucWIyN2JhN3ktcw?oc=5","Al Arabiya","Arab","1782884520000"
"US will be in ‘great position’ even if Iran talks fail: Vance","https://news.google.com/rss/articles/CBMimwFBVV95cUxQcVZBOXgzVnZBaVhocEYtVk16Uy1Bbks3NWcxZmdtaUJNM2FLRmxBbkhnMTF1NE9WaEJmOUVfOTZIVUhsdGlNbTU2bWZRcjQzNVlHQWY5WDhjb3l6cGhGQkQ5Y0xRR3djU1lmOWZPbEFRa1lZVHBJSFlyUHpuLUJWd08zbmJ5ZFJtSzBJN0VndzFLZHN4akI1MHR6b9IBowFBVV95cUxPdG9hdzVZdmRNSG4yNEpNWkN4M2c1cWUzRFYxVnIyZEk3WUppLVhuUWRsTEFfUWVoTnlHc3NJcWV6bDY5Znc5bzNEeHgtbWhQREQ4bFNWdTN3ZFFwTENNd25XMXpxWDdFVFJpUXM5eTdoSzBpT2I4WDQ2TEU1OHdqNDBwY2JKYXJ6OUJ5V1ZpcnVjSm9GVjE5THpxYXRvZV9FcUdR?oc=5","The Express Tribune","Pakistan","1782884514000"
"What Do We Know About the 1968 Pact on ‘Hormuz’ Shipping Routes that Iran is Rejecting?","https://news.google.com/rss/articles/CBMiywFBVV95cUxPTmI2R0JZNzZsc3ZqUnJEV0ZrRllqTUR2WGFLWTBpS3pjYWFMZUFVMG0wM0NKcFM4UGhRekRRUk5CYUhfRFhmZWtNWHdXLXZuNkFvN0xueVJvN0VwVnV2MDlJNjRyV0ZjSW9tU3Zxa3dWX2FwUlUyX0pPeXRSNWUxSXVOcEJ0TDB4aGdwcV9sUkpPd1VkWm1PNi1zNjdqbWVteTdWMmxfejR1ekdiUENQNjljYnJ1bnZncnZuNmZBSjdGekVYbGhVbDIzNA?oc=5","Asharq Al-Awsat","Arab","1782884043000"
"House prices flatline after Iran war drives up mortgage rates – latest updates","https://news.google.com/rss/articles/CBMiqAFBVV95cUxNel9zdG81a1AwaW9vVktyeDBjeW8yQ2dZd0RrbGFxWW1FdGJORlA4NVBHWjA0T3lic01XYTFJUXNWTjR3UFNzT0RHNGkwMVZkUUVaVFVDS2pzU2x0cnViUGlCc2VyWHV2NEJEbXRwcHJTRkhLVi1rM0JVSHpLS3pFcHgzNzVFNk5FbjYxNjZ2RWR4NG9kQnUxRGlGNXBnc1kxaFRnTVJLSGw?oc=5","The Telegraph","UK","1782886620000"
"Iran envoy: World will not be allowed to forget Minab school massacre","https://news.google.com/rss/articles/CBMiqgFBVV95cUxQci02YjVxLWt5YVVmSkhrZklRYWNWUlhGS3NaVWdlQm5pNjJEeUQtaWZwS2lWem5HZ0JDMThzeU5hcC1GNFlyNkZ0c0s2T3VSaURLWFgyUElOZmNYeUxoRVFHcUxIVW1UT1FxdVdWTHdLbnIyUG1zbVdNY1hLa2ozX0hpVF9QYnhnU3BSOUNZaGlTLVJ4NmF0UXBNZ0hYVlZaMGFxenc5cnN4QQ?oc=5","Press TV","Iran","1782886560000"
"GCC Military Chiefs Discuss Stronger Defense Cooperation, Iranian Attacks","https://news.google.com/rss/articles/CBMisgFBVV95cUxOWU5HaFBjMUVybTdOWmQwRzhibXZic3ozZjdqckEtcW1iTHViekVfdnhYSEFNZE5oZDdOUHlUdmUtMVc4b2E2YW96X1NjNUNFdU9KeTZSbVFMX1ZzX1E5ckVBUGR5Wm1VdnJXRkw1UmRWUE1ibkxaSnRWS3BESWE3NUwtZV9EWWJ0V3ZiS0l2TnFuVUFXdjVPVE4yZmpYc01qV3dOTEk4SmdHMHpUdGFoWUxR?oc=5","Asharq Al-Awsat","Arab","1782886411000"
"Gaza faces pregnancy crisis, Iran talks resume in Doha and experts hail UAE anti-drug campaign","https://news.google.com/rss/articles/CBMi-wFBVV95cUxPaG9XbHRNQklFZjUxaU45ek80RFZENDQ1UVM3dE1VeVZnMjVvNzQ1amUzNUxnNE8ta0tMTkV3MmRha0hrejVORjlkNTItVFllY2ZuNlk4WU1oUnZwcTBLcFJDYVIyelBXbzhuNlFwMlBvdHlWdG1qWmdjdEFsRGtFcUdxaU5ObmdEbFhZZXBVRGRkNmR6Y3ZDR3JlaTc5TkVjLW9lMnU0VG93eUcyQzZZUU1KQXdvM1hSbjY2T1NrNjRva3hlMExmX1JOSm1nanh3WDg5MGE4VHlTRGdWd05rXzV6UVFIQmlFSlNuaEMzX05BQUs4dUhPNUF0UQ?oc=5","The National","Arab","1782885645000"
"Live Updates: Latest from Israel, Iran, and Middle East","https://news.google.com/rss/articles/CBMif0FVX3lxTFBsU0dNcHdfazlGQkFJYV9xcndkcFl3NXlkMHVQVVJiZ3BqVGhKcEpXVDN4NVZkQ3ZVMkJrb1hTTnU5R0J6THpxQTFoTFNOdlFVWFVZa2M5WXAtamc3Y3haMDAyeVB6UXpCNS1LTVM4bDVfSmhaQnNmQ20xMll3SzQ?oc=5","The Jerusalem Post","Israel","1782885605000"
