headline,link,source,region,published_at
"Lawmakers demand answers about the Iran war","https://news.google.com/rss/articles/CBMiVkFVX3lxTE4tWmlIalJJMmNQYURQZGUteVFsLXNIeVotWFY3SlQyd1lzcXJ0NzJ4VTRnM2oyLWRrSnF6LWkyVXktMUNXeTBwek16MG1MUm1JMHpDVC13?oc=5","Fox News","US","1778627013000"
"S&P 500, Nasdaq end lower as inflation, Iran tensions weigh","https://news.google.com/rss/articles/CBMifkFVX3lxTE11YVZyTEtUdTQ0bXR3TnhTZEZ4WXJIZXZWMWVvTGU3OGxRS2MxTmJna3hOdWlnQmplOTFTX3RtNUxBaXVuRklOaF9MQjg3SlRpWXNGOUNudVU5dl9BaGplWHJSMk42SFFtLVpxRW9FRE9nUlNJbzRqT2RJM19fQQ?oc=5","Reuters","Global","1778626670000"
"NYT: Majority of Iranian missile launch sites operational","https://news.google.com/rss/articles/CBMiakFVX3lxTE1FcDlwcUlaX1YxWUNKODhlaDNsdGx1QzlFSlRZeEdIcmRXQ2VNdTY1N3Z2cEpNZjFBMWVyTWJGeXNmdGg1RkhzcWJBZlJJcXdRT3FPcDNrTS1kTFBfdXNmUVRka0t1MGRSdlE?oc=5","The Jerusalem Post","Israel","1778626519000"
"United Arab Emirates Launching Attacks On Iran","https://news.google.com/rss/articles/CBMijAFBVV95cUxNZzRsN3AxVTdpNDZiYTI5Tk1ZOW1XQzZDN3dIOWVqclBEMUpWaTZGYzJ6QjlsaVBvYnRVUDZ0aWRZTU9mTGpxOExLdzdMRUJGN003VHMxN1VpQUUtVXRZZ285SzItcG1TQktaSnlWamlXNGExaWM3QmVYTmRjSzktelI3cEpHZjIzVU5qMg?oc=5","Fox News","US","1778626205000"
"Trump says US can handle Iran war without China’s aid: ‘We don’t need any help’","https://news.google.com/rss/articles/CBMiVkFVX3lxTE1xaFNmem1CYkowazRTMDdBd2lhVGpUM1RRQnlfa19VN3RzNm43UTdDSEdfWDJrRGs2X2JMX0pIOTg4ODBjOGZMbUVha3ZJdldreXkyTXVR?oc=5","Fox News","US","1778625721000"
"Australia says it will join ‘strictly defensive’ Hormuz mission led by France and UK","https://news.google.com/rss/articles/CBMixwFBVV95cUxOMGpXcEZETXcwd3dCRFpZWk5KMmdaUVlfdEF4UTU5R3J1Y0pGLUdGQkF5SjlhdDVtbWFIWVk5N0hXQmN4V0NCUFdsM0ZQOENZWWZ3RFlJNjJmTWloY2ZzRUhkX2JQR2ZfQ1M1SFNHSVN5SEZ5eWlNQ0JDck1RSER0blI5eHQwNy1rSTFzU01uRmR1UGRXQ3hRTUtDNlJmMlVESDlpLUx2S3Z0dzkzS0FPVWtYWGZQSFFxb21mX3c4bXIzYmZlRkxj?oc=5","The Times of Israel","Israel","1778625360000"
"Iran says US must accept its peace plan or face 'failure'","https://news.google.com/rss/articles/CBMiyAFBVV95cUxPTFpmdFR4Y1RZWE5NbDVvRFNOSU1BN1NETl9WcFJEQWdqblNzRDAxaHN6RlBqWkVCX3lhdFMwMFpJbW0tR21IdHJMNHNzX2dmTEthU2NXRW1MS3VjRkQyck9GcGwwYzBJQy1mcHlMTEIxQ1daMVJDb3Z2WmlZenBXdnNiV3pCWV9yeWVqWjVGVVpIY2ZOTTd5SVpXQzJ1dDZuS3pjZFhLWldMYjdOb2hIRWtYYzc1ZXl1aEh4ajR0eEJraFRxUzM3WQ?oc=5","Le Monde","Europe","1778624303000"
"Video: Pentagon Increases Iran War Cost Estimate to $29 billion","https://news.google.com/rss/articles/CBMijwFBVV95cUxQcHJ0M3lRRnJlajJYM0RkTXBBZnhCQkdPdWdpZnZGU0ZreDVZWG1HVVlvNXhkUlhyZ0tVaE1VZHZET0MyQnpBOFBUelJYTTNoeFA2VkJCTjhvMjlMTmxxWERjLVl2UWxiYkswYmxvMEdjTnFqZjRZOGtjdEQ1UGVDMDZteGl2UWtCR1dCMml1bw?oc=5","The New York Times","US","1778623704000"
"Oil Holds Gain With Iran’s Exports Strained as Conflict Drags On","https://news.google.com/rss/articles/CBMingFBVV95cUxPSWNiM3hxQmZ3aG5sN3k4MTFEaVlaSzVNcDNJS3JBd1ZGejZlTUNGbjRGTEN6VjdnNWlRUmFsUXNZeFppREl2SVFZc3hoMTNESlNlRVR2MjN0NXdGbVowRjlDRHFyRjZ5bkRWX3hpRjZNRFhiMzh3dEE3Wlc0THV4ZF9YQ0NvekxOcndnMzllNHgxcW9oSHFzLWNHQW5MZw?oc=5","Bloomberg","Global","1778623424000"
"FO rejects claims of sheltering Iranian aircraft","https://news.google.com/rss/articles/CBMijgFBVV95cUxOcEVUS0FHOXA3UFNMVDc2WnZROFJMZHVuYWhwLVhDVVh4SnFYZEFrdHpta3VDc2RQMmlPN1E2bHlLeXVvaTFURGlOV2xELVF0bWYtQnhCdWdnV2NNTndnNWRLR3BjT2RQT3BWS29qeU9CNy0xOTF6VlB5UFRqZUQyUDFOckxQSzNZeG1IMHJ30gGWAUFVX3lxTE1MblRQUVdYdW9wZzRkN0l1RjNKOG51M2RmS2IyOURQYXFVeWRqbjFiZ1dSZWVPcEVXclgwdEJrM3lmcDFyZzJWUmdVckY5Yk8wd2dhemRUdGtGSFI3NUV6ZVlEdlUtQXhTLS0ySHhkOG12UVllNHYzVlIxT3ZjMElUSU9vQjJiNldjQzg3WFFPblM1WV80dw?oc=5","The Express Tribune","Pakistan","1778622975000"
"Inflation Accelerates as Iran War Drives Up Energy Costs","https://news.google.com/rss/articles/CBMifkFVX3lxTFBrcHM0TjlKT01kOV9oNkFTREtkdUt3VEg0ZTd0OFV4c2M1NTVrbjBEdUNOMmFkU1UwXzN6c3c0OWVKMzBwSXZNRjdWQ1Yzdi11aV9IT1dBbGU0TDNXaDlMd09vUzE0V0xqNmR4SXNwcDBKcENFRTctbUxleUlidw?oc=5","The New York Times","US","1778622377000"
"GOP lawmaker breaks with party, backs limits on Trump’s war with Iran","https://news.google.com/rss/articles/CBMioAFBVV95cUxOOWV1ajZ4Zmppa3NyWG4tZXY1eEd5MHdiVFpQQ0daMFRGUnZ0Z2NjNVhWNll6ZG96MExfRmVJR2RTcG5KMkdReE9uWlVBQ2RtX1RzN1I5bFlsMDE3VXhPWEpLa1VHZkNOdjJCVUthNmppMjU4MzczcGdsRExVYmJoekhGTzhrQjhVVHRrZkEyYWNsMFlSV2VNdUcwSko1U0VF?oc=5","CNN","US","1778622360000"
"Arab League says alleged Iranian infiltration into Kuwait ""dangerous precedent""","https://news.google.com/rss/articles/CBMifEFVX3lxTE9zMl9aMThOeFd2TnItTUdCNUM2a3lMU0dDR1FTVDhFUXgzSFBPOTRkWTIxSG5TendDWE01M0xPZzRQdEpoSGxhdEx0T2d4S0ZGVVh3cmd2YnFKcktaQy1LdXlFaUptRy1ZdGNzdnhRbWN3VmlVTkw1Qzlub0c?oc=5","Xinhua","China","1778622240000"
"Hegseth dismisses ‘foolish’ US stockpile concerns as Iran conflict tests munitions","https://news.google.com/rss/articles/CBMirwFBVV95cUxOc3BhQVE4aTNlVURkSndkcklFMnhka3lCS1oxdVFZaUdvZ1NpYkRRNjNWRm9zSTdRZGtxaFp1cDVxb1FBQVNURDdZV1VUNVJhdGZzQkRMRUVrRnJRdmlpRkpRaTVkYlEtdjlRclNfTnNfMGtlU0dROFZkT1BrQkp5OUNFX1AtMk1pdlM0OHZqNjZBU1RvRWJBM3VpMURTWUpCNW1TS2N4SUZTRk1qVFhj0gG0AUFVX3lxTE9ERHhZczl5cUtHWHphTHpxZlNDaWdXMzhRUnBrQTN1VmpyUkhZbi1VX3JvVnZwUVVRZE55bEVoTE9wRHlBYzVKcHhXNUNRbFlGM2x4U1ZNOFM4aG5oYTdaYjZVMUdtQ2xRVWRNOTBuRlpLdjdxM2lkY2k0d3gzd2k1MEVlZlIzUFQ3bEd1YmhNTzhuaVg3X3lsNjJmU1BsRjNDR1ZETV9jYkRkdFA0YXlrUmtBYQ?oc=5","Fox News","US","1778622191000"
"Opinion | NATO, Please Help. Trump Has No Strategy for Iran.","https://news.google.com/rss/articles/CBMijgFBVV95cUxPdGRiWXBJakNhUHg0dzBZSkNzSFlCMGpOUlVQZ2hQSmJXdzZ2WnJONmlRem53bW8zOVhVM3BPQ01zYTRQZTlkd0F2X3lQWFlvcV96aUxOcEplUzFUbGNhVlZqb29rejliMVFHZ3BLNmFnaGt2S3RaTk5MVUNBS1M2Vmg5RVE3aXAwa0J1andB?oc=5","The New York Times","US","1778622015000"
"Strait of Hormuz: UN seeks to secure fertilizer shipments to fragile countries to prevent famines","https://news.google.com/rss/articles/CBMi_wFBVV95cUxONmR0b2tUZDdjZEE4UEkwa19jWGNncU10d29OWTg4MnRBaFZod0pCYU5zUVE5a2ZiTG90NnBVV2V0ak9RNl9SYmZOUHZTVnVOU3V1NlhLWGZ2OWkzZGI1OUhfVlJOU1pTUGdRbmtpbFhiSUs3dENEQ0loMmIyeXpPdnJhWnVodHI4cDZNRDZCX3VtQnkwYWxGYy1yZmNEdWNJZk9DUmxrVk5xWUdQc25zSVhwdFRUNXhSbGtRaGV0ZERqekdabzhoaHdSMHB1endWT2NTUE13NGNORnZtcUxSVThqWnpaNVdianAyNE41MTNiZHNac3VOY1p1Q0pKaVU?oc=5","Le Monde","Europe","1778621942000"
"Saudi Arabia covertly launched strikes on Iran during war, sources say","https://news.google.com/rss/articles/CBMiogFBVV95cUxNX1dKNHdQODJXTHNRa2FsNndwZTVMaUluclZiX2RqZHZyMGRXT2ppX0V5a1VHRFkwZHlpbWpSdl92WVV2bXZsWGtjSjZPM1FkdXIxR0hMVEs1STJEZUw4Q0hkWHhXYzVPRVJkZVNTcGVjTEUtb3E1LVpQT1laelZyV3EtSnUtbFFxVlpSUE84bzQ1aG5Tel8tSUlwSklRVVRWTkHSAacBQVVfeXFMTlJPWWdYZnJGTEhtbjdKOGpvYXczOW9jOVQzZVYtVDJ6a0tuZ1VrR3JZNXkybkhmU0o0a3BycFB6U0R2N2tTTVdKdk9sN2VwUHk3bGloLXVxZVNYR0xUQlA2VU9XTkZBanBmUGpIeTFYalZNUUpTLXp0TC1qc2RmU2JmbXlZeXZQWGFDODR0RkpnUUxfcXZsbkNweFpseVVuZFFLU0lWM2M?oc=5","The Times of Israel","Israel","1778621820000"
"Saudi Arabia carried out 'covert' strikes on Iran in March: Report","https://news.google.com/rss/articles/CBMihwFBVV95cUxPZnBMTXRoc2RwbW90RWltSGNBR1RVeU9kOXkyTEZvSlN3RHQyOVhwdU9zSVpBdi1SYUFFNlgzSFhmanpNLTIxYnRrYldkOHAyNmF5SmlCSmpTd1dtWWYzZFJPT19VOThJaGc0Umc3XzZtQXo2cWFtVnNDZDJKOHBNU204clZXNWc?oc=5","Press TV","Iran","1778621820000"
"Saudi Arabia launched numerous covert attacks on Iran as war expands, sources say","https://news.google.com/rss/articles/CBMiswFBVV95cUxQOVZwRHUteFFwbzdEbm1jOWVvQ2Vya29GYjFMR0g1cUhCX1hfMm1scFZoMTF1U2tDVm9KV0s2aTZDLUxJb29RWTNvRURBZjA0ZW1Pa3RPUDRvaFVmdVVRdXBpMXhYVVM4d1Z5NVowUUQyakpSNFNERkJuLVZDTzE4bENVYko3eGVYZHprcGZ6bHVmRmZtTEpWY2VERldIWW1wUjVlemh2OXJOY2RqMXRkMHBIZw?oc=5","New York Post","US","1778621400000"
"Trump Says He Doesn’t Need Xi's Help on Iran","https://news.google.com/rss/articles/CBMinAFBVV95cUxNOHlHYzUxTmNQV3ZnN0hnZDYta3BMTkp4cGNBTDhZdnRaT2NJMVdZbzh4UG5IT3pHS3Z3eTJxTWZlZFp3bkZFT2pVX2NObFM0SzFkS1RHa29HNEY0YThzT1l6SlFlRkhOUS1NN2xQVXFwTFFwUm0xbkdIRFMxTlgycFNHb2NYTkFJZks0NDlBZW1mb3ZBeUJkbFFyQW3SAaIBQVVfeXFMTXF1REl5bm1vS1VMc2tyc2tvQS01V3JWQVFldG9VcU1ManU0c1ZBZHdiR1ZDUThGbXhTQWUxbENiSDNERWUzYkhqNkJZbGpFNGVOem5qZjZmY2FLeTAzakdtYXE5ZGlfME9zWldfYjZxQnFQNGpTMno3MFAtSFlsRWZNOGswOFZWVHhUbzNScnhxNnZYTGdTUTBVa3R6cU5sVjVR?oc=5","Al Arabiya","Arab","1778620855000"
"Infiltrators captured on Kuwaiti island admit belonging to Iran’s Revolutionary Guards","https://news.google.com/rss/articles/CBMiXkFVX3lxTE51WU9UbzhyYkVFVThQekZhNXN1Zk95SUhXZ1N4NVRRWVJTVm0zMXFtcXJqaVkyVEFyU1Qtcm9xalZ4MlY0TmN1b1d0WUJEMDhoY0xya3JXUHQ3LWpfYWc?oc=5","Arab News","Arab","1778620570000"
"Earthquake Shakes Tehran, a City With Already Frayed Nerves","https://news.google.com/rss/articles/CBMihgFBVV95cUxNNlo4ZXFGTmU5azY5N0hXb2VjMzNpYWF0SlJwSjJqS05OaGVIUktaZW5Ua25QMEk4V2RPckpjYU5tbXVwcnBqbXdUMFdvQjQ0RUhLb3Y5Q09OYWFZUlFKSTVNM1M0YldaMTJuYkJ3VzU0c2JOUXVFUTlnaUVOT1dIU05mSWNvZw?oc=5","The New York Times","US","1778620275000"
"U.S. Intelligence Shows Iran Retains Substantial Missile Capabilities","https://news.google.com/rss/articles/CBMiiAFBVV95cUxNT0hLa3NTZE1HbHhqTE5DVGEyTjlodjdDOGpQWFU5QW9QTnVMcUdId3BHaXRUT01GZlNxUUx5aGN2WTBFamNmOUtwYVdPVXFUSWhYcE41aWhtYnU5MXY5QjVXaVo5b0VWdkFlVzloODRnY3FUM1hrUy1WcXE5NkktbXN3MnRYN3R1?oc=5","The New York Times","US","1778620064000"
"Trump downplays US-Iran differences as he heads to Beijing to meet with Xi","https://news.google.com/rss/articles/CBMitgFBVV95cUxQeG1ZMXMydHFQd0k2ZGlzdjZLRHNsQ004ZzJVa3RrNlloV21WeEozMVlwSGItVHl4MkpVSllmVlg3b2hoU2JwSHlYdVZFUW1WOWNMRXdMemdQWFdWVWs0UHZhTEVINGt3SG0zNzAxb05RbVJkSDVJeUgxWkU5RkdnMGpJZS1TZ0tSbkQ2OHd6WVpYSGQtQnVmUml6djUxNFhaRUpDNTkyVmdaZVZNRURCdXVLMURQd9IBuwFBVV95cUxNWmR2NXdUTDdUNFFtSndvMjZ1WjZyYjBEOURZcEdvUU5kY2tWTkJOOVNKOTZ6aGxQUlJDOGRKa05WNjc5cm1jVTBNeVQ0b1pQSWg3SzlvUjExZFVqM20zR1FVZmJnU2FjdHNLY1RzdXk5bHp6bXdNUE13ajgzUEFpZW9OZW5FV3lCVjV6am5KZ2ptdGh3UFBuUE1zNVlUNjNST3JCbzUwT1RJUFAwbkU0aU1LdzZodF9yakVV?oc=5","Al Jazeera","Arab","1778620053000"
"Map: 4.3-Magnitude Earthquake Shakes Iran","https://news.google.com/rss/articles/CBMiggFBVV95cUxPaFUyQ3NYTjBtVlByc29HNUNVT3Y1VUxOUk45WnE1TFNGNzVERmZpUjdiRERTSkdZVnlvR2trTE1HaUQtRGhqeDc3Vm1qd0JacmZUMmpYNmpIY2NiWEROakxmc0gzVlc2aXBFMkxKN0JjSEhJQVBreHFRaGF6UnhlY2Jn?oc=5","The New York Times","US","1778620020000"
"U.S. Might Restart Strikes on Iran, Trump and Hegseth Warn","https://news.google.com/rss/articles/CBMijgFBVV95cUxOSXliYng3ZTEzZFJkM1hiSVBYTERnamttOTFBd1I1QnZFeVpfUkZSc19hQ2pBRmJiaUUtZ3A0WjZJVVU0amNORGV4a1FrSzhGZTR6T3JCXzh3aDBHV1BYQVVvVVA3X0dFYTA4WjRHWTl0QVhBc2FzcGlTZExNS0FSek1Gc0dnYnVGTzh2RC1B?oc=5","The New York Times","US","1778619606000"
"China’s Manufacturing Heartland Tested by Iran War Energy Shock","https://news.google.com/rss/articles/CBMitAFBVV95cUxPb3U4bGVKSWlpWElISGlKVExrUGpUTGxhV1hKdFE5Q1c2dHY5RjVwVjhjeUlzY3hQaVJBWkVHNEdUaFktX29WM0R0dG5weGxvVFdWM19NUGFSd2dYWVRIWVF0Z1czaG1XLXU4VmxVaEowTktLTGltOFBHeWZyZDZxaE91UjdyYkR2QnJ3MXI5X0ZDNUZuTHp6TnNaaXU4a1pHbmN1dWR3WUswSjFSeHl1Vk92R08?oc=5","Bloomberg","Global","1778619600000"
"Trump Says Americans’ Economic Pain Is Not a Consideration for the Iran War","https://news.google.com/rss/articles/CBMijAFBVV95cUxNelNsMC1UblRxcy1saWdQUlZQOTBkR0dveFg5Y1ZOSTgwdGFtQng0bjd2d1d3SjB2RTczVUpXTXlmaHdKZlRRUE9Za09iR3I1LWw1YU9DZDhTRVlDMUJwdDNNd0VQb0tHY25SX05wZ3pUbGM4MFY4emtDQ2xVSEFtR21ybC1FV25ZQ2RDMg?oc=5","The New York Times","US","1778619580000"
"Hegseth insists US has ‘control’ of Strait of Hormuz while pitching $1.5T War Dept spending spree","https://news.google.com/rss/articles/CBMiuwFBVV95cUxOcGdoSmJVSFViTjJkZGFVZjNxakNTaWpweDhrWEJ6bHc2TE15V3VfaHRiajg5ZEl6eHMzWnJqejIwSE9lbWZyUm9yLWJJc1ZRU09LckJSZEppUlM5WGpLU0pOV2VXVXdxOVVVZzlTWU16MF9VYnJ1cUQxYVJNWWFNZVJtNWdpbWVlMFNPUlpQNUM1NFRpMmtEc0x1YzFQN1ppLUZZVnRNR1dweXRZb3p6X3FNSkVfRnB0ZGdV?oc=5","New York Post","US","1778619420000"
"Kuwaiti condemns alleged Iranian infiltration attempt; Iran rejects claims as ""baseless""","https://news.google.com/rss/articles/CBMifEFVX3lxTE1FWFQwUzV3a0pIUWlPQjU0VVlDZWNNSjY3aTVmYk4tOXhZNnRMaldMTGpuejNwV3NxeHFmZmdqa25RX1hjRUd4VmlkcmtNQ1lWZlpKVnhvRjdlWDBIT2V4cDEycXpPbUpLY0MxNzNsTDZ4bVVBRllJOThoZ1o?oc=5","Xinhua","China","1778619270000"
"Sen. Graham says he doesn't 'trust Pakistan' as Iran mediator","https://news.google.com/rss/articles/CBMipAFBVV95cUxPUllOdXZjVmxTSTU1b3BjRGE4a1ZCZXRGbHNmcThMaVg1ZGtwQWVJUVozTHlPRmVXclA0MGYycFFiOFdaaVN1bmxGeGZXMUFyRGFTVm5pVmpVWmE1ZEpuWHlYU2JoNVhxTGVGUW5KMGdsRVFGb1d5cFJJVFo0Wm5Qa2FlQkdiQ1F0VnljWFZYWkY5aU1FU2JuN3hqd2tVcVpHTWZBYg?oc=5","CNN","US","1778619240000"
"Iran dominates POLITICO’s Security Summit","https://news.google.com/rss/articles/CBMivgFBVV95cUxPS09TUkFKdXliOWllVHJRQjE0M1JJVWw0b2RCTTdJZmQwbndFbTJGYnNaVWNQYllaSE5oRUV5cDQ2enVqU2REM1FmZ1VxNmdvYU1mVTdYLXlOUHo3SklWc2F1b0pvcmxjRFJpbTFURGJSY20xNFpEUjVvUFdtSjczVndlTkhXaWJvOU1CNDFnOUdfZ0FlYnZiaW1JeEl4MXQxbHV5cG1NM3gySVYzUzB4UnAxYUJ4dWMyZEM1YWRn?oc=5","Politico","US","1778619171000"
"Why the Iran war is hurting the economy","https://news.google.com/rss/articles/CBMiiwFBVV95cUxORzhLcXdoQTExVmpVS0tWLTlCWl82VVdZR3AzaHloTkdKbThmU1BhTTZxNDRDb0VoODFsYXM3UHZFUWU0Qk5PTDlPbnNWMnROdUhJS2Q4R0s1ZVRKNE9yajM4NVNUNnlucUJaN1E5dEJlODNRWHlHVklzUFBlb0J0YVQ2X0IxXzc0VUNV?oc=5","The Washington Post","US","1778618998000"
"4.6 magnitude earthquake felt in Tehran, Iranian media reports","https://news.google.com/rss/articles/CBMiqwFBVV95cUxNeFV5ZFRHSEZtNUxHWjF3aFNIZFdMWTNjUWpLZWRJbGRYaVJYa3N0SVdyamJNNVdEcFVmWS1PSFpwZmNKdjMwQzZlM2ZNaENLbmh2WFBoYnd4RXlERGRHUUxsQmtDbHJ3WV9PMmd6cTVvNjRZWW00WVdfLWx5QlNYdHpLdXgwZG5Mc2JPZlRzZGppMFFUeF92SFdtOWkzV3RndmkzVUtWemJUWTQ?oc=5","The Times of Israel","Israel","1778618899000"
"Retired general: China is watching what US has done to Iran’s military capabilities","https://news.google.com/rss/articles/CBMiVkFVX3lxTE8taGxtR19tcll5ckxNcVdpa09RTGkwREpJTFFZWVZzdzFYN0JmT1lNWUFNNWpqaE5sanVjcmRTeFd2MjJlQ0lYTktWZVhwQUpyamRZLVFB?oc=5","Fox News","US","1778618877000"
"Russia and China raise 'serious concerns' over US-backed UN draft resolution on Strait of Hormuz","https://news.google.com/rss/articles/CBMi3wFBVV95cUxNcVJKOERzaWo4YzlMeUZBemhxTFFzT3RSUHI0Q05Ub1N3VUxCN2pDcHBfRkhLVUM1a3RLOWJvbXJ0bXNtRWFMNDdWaEFLSjBWTzZHalFKT21HbEVHb3RrRmktZTdMOTczbENaWWE0ZnZRZU5WQlFZajdYbHNlbnhRUmd0czBPdXFIcGZITEQza2xGZmdFOHlUZVZKS2NQVW9RX25PMmhoUFlPZEM0Ny1TSkY1aVVIazYtZFp0X1FJSWY3TnZCdjlaSnhpbTR4bjR2WUlvdUdIRFBJN1hmSVZB?oc=5","The National","Arab","1778618438000"
"Lawmakers press Trump war officials on Iran conflict costs and missile defense budget","https://news.google.com/rss/articles/CBMiVkFVX3lxTFBTbjhwZHZYRmQwbkFuYi0xVU9xZDlidThHMmljdmFzRzJpSV9IV3d4aFEzSzEzeWpZR3lFSTNvRmQ1THZTTGN0dTNtclctQWVSYVhzRDlB?oc=5","Fox News","US","1778618181000"
