headline,link,source,region,published_at
"NEPRA clears extra Iran power imports","https://news.google.com/rss/articles/CBMif0FVX3lxTE1SN00wTlhzVThmdnVxdlpReFVsaUloM21oa28ydkFqel9OOGxLZVBCNE1tdzJtaUJHSkdXc1RXNjFCckJjbWNwOXBPYW5Kb1l3Z0QwZDBSUmZkZm1oM2R0VHAyRGZzb0kyb1NzZ0loNXh5WGdnQ2pyZ1p1OG53SVk?oc=5","The Express Tribune","Pakistan","1778881488000"
"US employers defy economic shock from Iran war and add a surprisingly strong 115,000 jobs in April","https://news.google.com/rss/articles/CBMiogFBVV95cUxPMHBBQkxUMTRRLU1SSDBZcDdiZzZ4eEdQVVNuOGlhLTBVa1A2Rk9zZ01reDJzWjJXc2Vnbm0xNkNQa2ZNUTRzcTZ4ZG5hMkxDSW1Zd1hjV2xTSm95dVVzYVBfZ09yTGZSbkpNUm9iblBtLTROYUE4WmZubHFPYzFyVG4xRkpqTVpTRVRSWkxhZVBUOWR2d2poaXJMV2lPWEtSNnc?oc=5","Associated Press","Global","1778880468000"
"UAE rejects ‘attempts to justify Iranian terror’ after Tehran alleges role in war","https://news.google.com/rss/articles/CBMirwFBVV95cUxNMzBVdWRMWnJwX2xDVzZIZTg5alQxVlc1M25DaXFySDk4OXlQOEo3aENyUlNrTkJxRVNQdUZtNFNWV3V2R3NxRjg3TFhQY0RhVHY4Z0RZYzYwZk1IUGtKY21pRHNfanNGZkZPOUdNRjRNSmRBQVRVLUZsWGhnWUljaDRUMmxraXBpVERPbm42d3d3UC1NTjBHQWl4NnhhWDRvVE53alM5ZFJDSzdXMTJv0gG0AUFVX3lxTFBPdW05Z1J5cDlULTljTmpmU2dXTEZ6Q2RGcVQwdVBPVW9nbURsRTJSVFZjdEdsUENpWmdLbV9HVS1XNUNkNEMxU254MDhsVkJXR1FaeDFVSm90ekNLSGZOQXdyQmpxWjc2c1hUcWp6V2kyN29FYk52aFdrYXQ3YUVjaEl5Qkg3TVZyRWVGdEEybUlNb21ybG40UVp2bHRtTDRxZlo1dUowcWE3eExkWi0wMUpLYg?oc=5","The Times of Israel","Israel","1778880420000"
"Will the Iran War Backlash Save an Anti-Trump Republican?","https://news.google.com/rss/articles/CBMihgFBVV95cUxNelZpaExxRWFmdlFoM093bkdpX1Y3T2wxY2hSU1BtZEphYkFvek1kRXM1Y3Qxakpva0VrVWVTOGdlVDNLMGdEMy1qMzcxdklmN0RzcTBpV2s5eV93ZThqdmI4bTMzeGJGd0o2SU9hWVVJUlpSbHN6dmdySEhURnNtNVA3dGxZQQ?oc=5","The New York Times","US","1778879888000"
"Trump says 20-year nuclear programme suspension by Iran is enough","https://news.google.com/rss/articles/CBMiWkFVX3lxTFByWU96ZXVBZEw0T0pQWWk3MEFKNXNtVG53VUtfNXB0d1Y2WkdNWTRobEh6c0hGLThZbTRYZXk0Yy1RUVNLanJSWFk2cXdwSEFHa0U4VTh1aWo0UQ?oc=5","BBC","Global","1778879825000"
"Lebanon accuses Iran of inserting IRGC terrorists into country 'under guise of diplomatic activity'","https://news.google.com/rss/articles/CBMitwFBVV95cUxPQkV3RUJBSlRTb1hOUmRHUEpOZDlvUWZvZjNjQkxXNzVsTGM0aHZvQTZFUWJxeDI1elRUY1pLaThXT1E3bUtpaVBBMHc3bEFFWTRlVnFoZjFsLTd4aUlRcFdOeEpWZTVPZENmZHNCTGZRcGMzTzRyTy0xbXlYLUJxTUp4bXpEMThGYmo1elo4d1JGNGxEQXlGYzh2YkJFY3psVXVYb0I5ZUtYRE9PTXFkYmFtT016MG_SAbwBQVVfeXFMTm16eWJBRDVRVllYRUpJTXlRZHFMbVRLTHFjMUM5aVhDMDlHeElxdWlBejZXdEJ4a0sxZDVveFBtWEFMRXdqZHk5SXBISUpJT0l5V0dXVENyM0E3b3VWaUYyM08wR1l0Vld4MjdBTDlCbHc1YU80ZHlSUTVDMHpWRDJDdXBrNEVCSlNQN0JBTkVMdkQyT2hTa0hJWFJFbnVRdTNKYUZFRzFvZFVYbEpsZWNseGtaVENIMTI4YTY?oc=5","Fox News","US","1778879662000"
"Israel-Lebanon ceasefire extended by 45 days as Trump criticises ‘unacceptable’ Iran peace proposal","https://news.google.com/rss/articles/CBMipAFBVV95cUxQRHUwN2FheDJudUhQVF9iZ2FBRlcwMGh2ZTlaNXVnd3RqQUtxdEJhZXhWT2htTXBBMGdsTzA1YkdHMUJ4RnVRalhGdWNuMjZISlV2Sm9vYXRrY2UxVEZiYUdvZDRZYU1iVk9XNERzWjFabEEydUlxU09CX0hHNWlLalVKckFsT29iNERId2RsRjlndGkzODlSX0xCT3FGZzJneFFpag?oc=5","The Independent","UK","1778879340000"
"US says Iran-backed militia commander planned Jewish site attacks","https://news.google.com/rss/articles/CBMisgFBVV95cUxPYV9IMzJ0VHlaVDJVazVDREozdm9ldkRRUDhUejdFV0lBeWFabGpKa1NzVWlYZ24xZXZvWnBMR1ZTREJpcWlWQkg1dXVrUmlwMkhwX0dFbGdqeW8zVjVHZ3o1WUZkWWliSzVmcWZmY3JCUUJpc0xETzNZaW9raTg0QnJRLWZwWWpBN3BaOE8zZ3ZNd0Q1NHJXMzJObnBwZUdHajVTOS02Rm1OcFZVR3hTUXpR?oc=5","France 24","Europe","1778878630000"
"Trump calls reporter ‘fake’ over Iran war reporting","https://news.google.com/rss/articles/CBMinAFBVV95cUxQT0tvWkU5dGt6alBxekxhTURSdDJZdk42aHdKOG1lbTZ0cGFnWlRkVmpMWjF5OTJqV1NxWGxyMk1mVUJIWDFEZi1la2VDUl9FaVExdElSQXVXMUt1Qi1iWVBQVDZXTXdSOUdXYlhEdkNhSjFUMjFyS1pYZG5jcjdQTDROWHdsSmJBTExFYmtJNjRuY0l1SUc4dEg0V24?oc=5","The Independent","UK","1778877840000"
"China's U.N. ambassador criticizes US Hormuz resolution","https://news.google.com/rss/articles/CBMiogFBVV95cUxPVUpaaUtBM3FTT1pYdjJMWEhlRllFbEpmTTZjTGpBX1pLUDVZbjYxdXB5Y0t6ZGRVcGxNM09QdG9TdVl5cXg2MC0wUjhNSWxFUjRKR3JyYXl3WE5aMTJyNllfSGx6ZUI3OV9Bc0pfYjR4NE9HdVlhX3NWbWhBVFVKTWpOWGFDYzQ1ZGJ5c0lUU2MzNVVzU1Nxb19oMnF0NjZ4Y0E?oc=5","Reuters","Global","1778877781000"
"Stocks tumble as US-Iran impasse fuels inflation fears","https://news.google.com/rss/articles/CBMiowFBVV95cUxNaTJILXg5YWhfR3ZsVzJkWWNMVUExQ0FtX1lmQkxTUW5fU0x2N1M4RHNOd2hFbklNaS00elpzUy1ZYzAzNTNUQ1Y3cUsyaU9HZXRYbk9uaEo2eEllQ0J6RFR2eU9ibkZzTGtoWlBHWlhXSVRyb2ZwTU43bi0yV2dZTWdGUTJ1eUtSZHdIZE9QdV9YTTdzeWM1d28tSmxTZjhQbDlF?oc=5","France 24","Europe","1778877672000"
"Iraqi man charged in US for plotting attacks on Jewish targets for Iran","https://news.google.com/rss/articles/CBMiuAFBVV95cUxNNW1ZOEVjYXdZVF8xNGVEZnlrRERGOVV6WG5TTWM2R2NNWUxHVVU4Mlc0anlDRDJGQUprWFR4TXlONWctRlNmX0lxbzdvbVNVTWpHdFFpQ3hmejRQbEpfUWhnSzlrZjRrRW5QRjRDUXRnWUljNDBUZjFhcXU2NUVxN2Q3eFkzS3VQeVJNQlhQNS1xeVNwZ3FPZDJtSDVhMlhFdDNoSVRET1BQVDVMaHl1RS0wU2FzVFR2?oc=5","The Times of Israel","Israel","1778877566000"
"Stocks tumble as Treasury yields spike and Iran fears shake markets","https://news.google.com/rss/articles/CBMiqwFBVV95cUxOWEN6Rkh4NkV2Y1RVQlFoUWlqQndiRkx0S05xMDNxazhXc3pPVVg3WmJaSUhXVWlPSDYtUWlzR0Q4WFNfaHZkZmhmU1lMQWhka1VSeWNKRlJ6MDd1SFdpSjhvdFMtSFBSdGd3SU5jWnlqM0VsbUNyZDAxY0hNY2gxZGtWcUlWbFNhQVYyWEQxSFJqc3ladjRKVXQ5SXJjcXl0cjEtdGFRRGduYU0?oc=5","New York Post","US","1778876220000"
"‘Hikayat al-Sayyed’: Book chronicling Imam Khamenei’s formative years unveiled in Tehran","https://news.google.com/rss/articles/CBMiwwFBVV95cUxOZVVYWjF3cHhxZDN0a2ZNMi1NZkZmcUJDRXQ4NXR4dml2cG5QMzJOTmdXb1NYcFJIcDFnVjJWblpGamliMndjTjM0QlVFNVpsRlBwYUlISGtvbEs4cDRSRldGOXpXdGlLUG5Takx3c0JrZXlRNFBmT3hfLVVZOXcyVEtfTl9Va21hZHZnVnh4UjBGcklmRDk0TmdfVHMxQnZTaEVrQ21aX25KR2dvVjd1bVAwVXZsWHhmTExFNnkxcHhTZE0?oc=5","Press TV","Iran","1778875800000"
"Trump calls journalist’s Iran reporting ‘treasonous’","https://news.google.com/rss/articles/CBMikwFBVV95cUxNUUtYVWFseTlfTnBmME1FMXpsU0w1cjVHMXNfOV91TUZmYlliaVd6anJXU0dVcnhydkRId0hSQWlmN0N1YkJ2Y2puUjk5a0Z5SmstQ2F3dGpJenVfMVhYTjZVMVluZUN2d3Qyd19jMGR6ekhtYjdqZXN2V3lHLVFQR1JKaTNQWkUzY2ZCUmtRZ0lTSU3SAZgBQVVfeXFMT2dPcHBIWmk2SGNPU3lRZE9Ia25lQW5saktickhtTXZNQ2NlMTEyTGhicHhobnBBVS1TVmEwNWF4b1czcV9KSXVVMW94RHN5eDFEOEd3X0I5dzZMcTIyXzhKMWFtUjJaNVZNa1lpQW5mZWItNlFKYTFFbThQdEo0anREckEzQ2YxRXJBeE9KWXl5Wm5ueWVZNHQ?oc=5","Al Jazeera","Arab","1778875466000"
"Oscar-winning Iranian director Farhadi calls crackdown, war deaths 'deeply painful'","https://news.google.com/rss/articles/CBMi1gFBVV95cUxOLVh1SjJHSUVWbGxqV1VNMGFQb2FmeVhabzBtdTlKR0tLLWFkekZXdFpDSU9CT1pDVlBoTFAteW1Gcmd0YXJaR1F0VjBYWHZodVZmQzZvOEVERFJ4OUJqWER3a1htdVFnUVV3SnRSMWc2TDIwN2RJdTJ3WDhIZVE1UlR3R0RncmJIOVF3NW8wa1BFeDRHN19sQTBlUE9pN2VKZVhpdXZpdjFpS1NBRWsycUI5MjdEN0pMVmdHd0lFTWtBYVBtR3pUSFUzUk5kLXJWd0FzUmh3?oc=5","Reuters","Global","1778874925000"
"Iran forcing citizens to post pro-regime content, hand over personal info to regain internet access","https://news.google.com/rss/articles/CBMirgFBVV95cUxNYl9XZEkxYjRGcmgtbTBLdm5NbDlXbFlHNldTQWRhVWo1V0UxVkZBdDRrc0Z5ZGdDZm10c1c1OUNwS252dlRlQzBaRW1iWEhtbmc0WXdHS1ljb3Fad3pod3JZX1QtNEdZeEo1Sm5sNGxsaHNMWmxWV20xb05LdmhtT1FxMUZHVUEyRGw3dGd3SWpMR2hFUDd1VlA5VGZWdU1HS0VGTkMtZC1xZEtPV2c?oc=5","New York Post","US","1778874540000"
"Iran-linked Militia Commander Arrested for Planning Attacks on U.S. Jewish Sites","https://news.google.com/rss/articles/CBMiiwJBVV95cUxQYVk0Y05OQWh0ZV83aXVHUWtvOU1zYklaUkZXZVI4d1FsY2c4a04xeDdqY3J3RkhvZHZmTEJmTjhHYXczY1hlVi1XRDJzanRyVkgyaWNPZ3A1U1IyLVViNF96Q3pvREJSQmIxREJCSlhvTFE2aWZpRkJYR2oxdkppWG1faFE3TnAwUkcwOS1JU1BzbVdYWVRndHNLRnMycjNIeEVWY2g4WklDQjdYV09kcC02cnAwaGxvRF9wN0UweXBrb2dmVkIwbFJXYkpJS3Y0eHRSMW1GajItdzlNdk5KRnNRWThRN3F0akpadTFYMVhXYUViY3JIeXhnVGU1YzVGNExZWWo3S0lxUms?oc=5","Haaretz","Israel","1778873640000"
"Oil prices climb more than 3% on fears of new US-Iran combat","https://news.google.com/rss/articles/CBMioAFBVV95cUxPMS0waVlBR0ttTF9aOW14VVAxLVl2UklOaktqdHF5R3lUYnBENnI0Y3F3VEh3bV9Kb2VJSUNuR0xSaXFiRVZiM0cyWmlEdWdVR3ZYLU5HUUJkZHdtODlDRFhmamtCTU40eUVrZDBDZVdxeV9OZ3ZzV08zOURTcU5JSVpjelhWUGp2TWJ6SUlkaEVxN0hSOThvUHFFMXhtdlEw?oc=5","Reuters","Global","1778873597000"
"UAE failed to push GCC states to join a coordinated war against Iran: Report","https://news.google.com/rss/articles/CBMi2AFBVV95cUxOTlZzcGZiUVhKcC1teTlmTW9lcDgxWjE3QWY4QzNidl9ITFQ4bUlkZC1UX0djQmRWMU9tY2puS1FkVnFNbWplNURFRzhsRHMxUC1KcGZtX25WSHEwU1JNU2R0ZVZ5eFpDRk9ubUZHV29mX0pTaVVnZGNKSENsUDFpNWdHSHlveVJONHRzRERVbmYwQWk0b19ITjJmNGZhY0Q1MHZIblQtUzdXQ0cxSFZzSEpiWjFGSFdSUm1NUl9Bd01BVHZ2M2FZRzRjU3VMZFJLLUdVSW5BNnA?oc=5","Press TV","Iran","1778873580000"
"Pakistan trims fuel prices by Rs5 despite continuing Hormuz-linked oil volatility","https://news.google.com/rss/articles/CBMiWkFVX3lxTE9xYmRwek5xQ05yZnRyUnVITkJ5T0hOUmNTRzFudExzUUhyZDl6a010YVBtVkU2THl5SDNHX2k4Q0dTTzhlMzB1Nkl1R3FYMUtxTEVnWGZyZVM1QQ?oc=5","Arab News","Arab","1778873346000"
"Watch: BBC asks Trump if China will help open the Strait of Hormuz","https://news.google.com/rss/articles/CBMiV0FVX3lxTE5HTzNmUGZ4VzVlY2E4Z2FfTW5DRWl4UUE0ZENyMHJ2akxzNVBaMGlyRk9WVjdHWDBPRm1sX0ZMbnZyZFQxZ1dWM1ljcWRyZlhCemhQcDRjcw?oc=5","BBC","Global","1778872960000"
"WATCH: Trump says Xi agrees Iran cannot have a nuclear weapon, Strait of Hormuz must be opened","https://news.google.com/rss/articles/CBMixAFBVV95cUxONmYyWE81SThMUlFGUFd2aHZqVUs2MTBvZ2pRYUNSZmplMUhaQWJiRFpKR2NXc214d1dsdUJlOTJGQUU3ZHZ2SVlwRjA0aWJDRFZYVTBGZUFXZEstZzdYbURNcnVxejBlTExaQkM1dGp4X0JVY3Y4M1hCVzktVXZiUkkyYWRKNkdEd0NNZ3hDM1BXejJOT0NRMEUxaXl3NU5kVi1jb1R5NjdsMUVpZ0wyeGRPN1JBbVkxUndEdnZ6aEZtUlRY?oc=5","Dawn","Pakistan","1778872323000"
"Iraqi national ‘directed and urged’ deadly attacks on Americans and Jews over Iran war, feds say","https://news.google.com/rss/articles/CBMicEFVX3lxTE0tRFNram8xSUtrdjFwVzgxQnV2MFBuY2FSZURPOWpPNUo2Qmh5S3lxb1Z1TkVBbDQxRWMwTW91Tm84Z2U2X2RfQkVndVBvU2tWeTg2c3V4R1k3VjFHZW9JRU9UT3hyOUw0MWxvY0xlSlI?oc=5","CNN","US","1778870583000"
"EXCLUSIVE: Hackers have breached tank readers at US gas stations; officials suspect Iran is responsible","https://news.google.com/rss/articles/CBMihAFBVV95cUxOVVBIQkR0NGxRLV96Rmk1a2QwOWh4WWpzaFNPaVUxTUdraVpHTEpBUjlJSXE5azVDZ3paQm1vNFlCc2hFVVJFaFpFb3VPOG5ZdUNMdUZUenVOQXhLaUVQdnRrNi04amFrU0NGOEVEMmxsZF9aM1lxQ2Y5TFZ5aHhra2pCWGw?oc=5","CNN","US","1778870420000"
"Trump, Xi Project Hormuz Alignment Despite Lack of Iran Progress","https://news.google.com/rss/articles/CBMi0wFBVV95cUxNc1gzSUFvOGIya3piYzRDaVJ0OTFxTFg2UFBqTXQ3ZHdZS3lZOUZnbVRhWGowOGMtUUp1X0diNUlVVVFScVNjcVVURGk3ZXl5TGFmUWlzazlReERaZVlER1kyX2gzaE9uN29qeUw5cC16WlBJT1dpbzB6VUVCam96S0o2dGR2YVB2M2ZuWGYydWh5TFppdWhGY1dNYXRyZlhPaXY1d3hrWEdvbDZ2ZUR6Z293azh2NW1JaXNuTnpjeXBMOEtHVkt0alIzM1J4SDRkaHR3?oc=5","Bloomberg","Global","1778870146000"
"Trump Makes no Commitment Over Taiwan, Iran Talks Stall","https://news.google.com/rss/articles/CBMipAFBVV95cUxOU2o2czd6OU1XeGVSUnA5TW1YdXlNZFl3TEFVQTlKYnhyd3puRzRNZldsbENpUjhQRFdrOXptX0xITzRqNWh0dFR4THk0S01rYmN6bjJBUEh3VUR5bnVXX3ozcmhnNVhVNjdudzhOMm1RdnJUaXc0Rl9DUFNDTS1zUkdDamEtN2Z6NEhmYnh5bnB2NFFtNjkzNlhjeFRPVGRyZFowdg?oc=5","Bloomberg","Global","1778869725000"
"Back From China, Trump Faces Decision on Whether to Resume Strikes on Iran","https://news.google.com/rss/articles/CBMib0FVX3lxTFBzRmtDckNTcWFyTER5RmVXWUd4TFdXLVBLLU00NnYyZFByNTgwcGVCcjFfS2ZSRDBOR2tpeFBpM2ljaUlTdGtNNnMzRE4xSHFzdjBrbGgtTDZKTzFuOWRfaEpkYnkzdXRwZjFKRy1ZMA?oc=5","The New York Times","US","1778868936000"
"Beer demand across the US is plunging - and the Iran war could be to blame","https://news.google.com/rss/articles/CBMigwFBVV95cUxNUWtMNHdlOXFjdUUybk14T1h5SkxrYVc2RXNjZXVCRGFWa2ZQOUZET2FyeXVJV095T2sxYlJlU3pZcEtCcWlqLUlweHZOYldkNGxfd1NfUjhoWE1VZlU1djBwWTN3a3BhN1NGZzJuOTZWT3ZXUGJYaFlsRUU4NmptWTREWQ?oc=5","The Independent","UK","1778868780000"
"Trump said he didn’t ask China’s Xi ‘for any favors’ on Iran","https://news.google.com/rss/articles/CBMitAFBVV95cUxPWjVhdUxmT2tHcEFVSEs2NUlvdnRiV2JiODJlRW50VWZuelZPTUVHXzZnNFlLOG5FRlotQnhGRDc4RU5sVnc0QlMtNlZNQXpVZkZNVzhpeG9FTm1NZk1nSFRrc2dqaWZWWlc2LWhWdHVGdXBnMW1Ra2NVb2FLa21DdWprSGFnSVV0aGVKbWFRVmJZc051WjVnZ29DOGRVVldsdHNtNWNzdVZUbG9zYVZyUC10UWE?oc=5","Associated Press","Global","1778868720000"
"Trump pushes back: I didn't underestimate Iran","https://news.google.com/rss/articles/CBMiVkFVX3lxTE1RdGNxbmVxamJFdmFBOUdkV2NQUVpndExJanlfX0NQSnVTdlpjYmMxNDcyRWNQaFd1d0c1NEoteTFzMU82Tnp4WFpmcHk0YVFWU1RkTV93?oc=5","Fox News","US","1778867984000"
"Israeli forces set up a camp in the Iraqi desert during Iran war, officials say","https://news.google.com/rss/articles/CBMikgFBVV95cUxNRjNDU0pPVFFxT2k5alRpZmgtMlBJU2t6NWdtWWtKY2pNZWlTVllROUdhRVdCS2R0V085QTktaWF5Vy1Ja19oMDJSTWFMVG9ZOU5GcUJyblU3UmZCaTNneW15TXRXUnFMSDJQOE9BODh0N0lIQ2VJWnQ2U3lTaHlQdlpmcDNvVGRJcGlPMDA1YW92dw?oc=5","Associated Press","Global","1778867760000"
"Iran-Linked Militant Plotted Attacks in US and Europe, DOJ Says","https://news.google.com/rss/articles/CBMiswFBVV95cUxNLU9LOHRJaFF6MlBGNXEyOVR0U2dFWDFsTU1hMmpYMHpPbjdzRjJZU200ZUthbERFbXJhSFRreFd0ZnlRYTRIUFR0SlZ3WDBqSEs3cXA4UnJwQVlPMkg4bnBBVzBZYmJEX1owaVp2dVNINnRSb1hVZGtxM1JENTNJY254cFJDY0ZYN3R3Z28xRFNPcXpEN0FiMU1uQ0pkQWtIMzY2eEZIeU90TER5RkEyaGJfQQ?oc=5","Bloomberg","Global","1778867547000"
"Trump departs China touting deals, but little clarity on Iran or Taiwan","https://news.google.com/rss/articles/CBMisAFBVV95cUxQdEFvTFRWUHNqLVlCbVhhdnFvN2F3c0tHWmFTMm11ZUxHeFVTVGV5RFhMV1ZtZFN6aDhjR3YxVE52UU5hdklvMmh6ZWhqY2djMkxFWWJOUHlHV0tvOFpaLW9MR0VOR3ozSGpJU0ZZZ1VSMnJCbWFTdjZBOXN4RjBabl84d1liNXhxc09faUItaU9TNGMwT3JKcERlVE85clJfLVZQcHF3UXJyeXhjclV3QtIBtgFBVV95cUxQdXYxS3VlZl9TOVhlWS1rbFVwb0N6ZUlJT1NGSnlKdVNmRnB6VGliUllaQjlGMkZlb0Y4dFpGd1VyeU84MElwWkozZnU1TGNrWE41Z3FhM1NOVi1Ta3lYdk16QUtUUmxfX3RsQ25tLWZCM0g3eTB0YnhuUTBadWJVVElocmZCeENOTzFaUFo0NjBjcXNJazZsajJtZzRuaVBVdUFuYmNhTFlrR1pkYXdQVlhlVzRhdw?oc=5","Al Jazeera","Arab","1778867319000"
"Iran Oil Flows Most Likely Cut by Spill, TankerTrackers Says","https://news.google.com/rss/articles/CBMirwFBVV95cUxOeXNxLW5TS01VTWlFMVdXdmg1RFZFVnFPQjV3a3MyeVVxLTlhZGlNNjZWUDdrZERfSGk1YUJwZm5wbDc4UUxhejJ6Rms0a3NBRlRpZWZONUtRUXM3N3lTVnp1LVpNQWpsUEYxcG91ZkU2Y2RmSGhldnVzRnlXNVo2dVgyQ2ZDTF8ydFNvVHBXeWNLWUhMSmxaVkV2MkxobjYySlBkQU9NRGJTamhlSWhz?oc=5","Bloomberg","Global","1778866822000"
"Israel said preparing for imminent renewal of war with Iran that could extend for weeks","https://news.google.com/rss/articles/CBMizgFBVV95cUxQVnpKTXE0aFNrbHVYRnlaREZmXzAwbXV6Y3hXemxZcUhZaHFJUEgzM0h0bU9yUVFJdGJNNUR6VVR2OVlIbDRlLWtfRFAwbGNnaVY2a0FJLTJlMDVvRXhieGVyMTR2MEkxUVJtczdGc3BHRlo0SV9TMW4zekFOTW90QWtkZExJU2J4TDFZWElmQU5LVjZMX0VBaldmUUhiV0lrWGJGQ0UyQWl6ZEVoYzkwTUNmT1pzTjNFUFBEYkpEcTJqQ3JrT0pMMzJ4TDRCZw?oc=5","The Times of Israel","Israel","1778866688000"
