headline,link,source,region,published_at
"US sub that can launch nuclear missiles announces location in rare reveal as Iran war drags on","https://news.google.com/rss/articles/CBMiuwFBVV95cUxPOTNoNkgwR1o4N3NsemtYdU1Ra2wwWS1NUUt6LUstYjA0M2RzR21WcFl4WlVHZlRYbC14Y3BXaHN0d25GeGd6UmFDelBtal9KQzBLZFg1UmFEWWl1MFFENHVYMDR1MTF6YVF1My0tbzZ4Tkltb0dDRWlRcWNNQ2E4a254bk8zTlhOZ0tEZzVaMlEzMDdDMktWUThHSDFDREgzZFEzZ3ZGZ3VoWFdLSlpUQnhhWTdiWWNtSEVZ?oc=5","The Independent","UK","1778539980000"
"Latest Iran Proposal Reneges On Giving Up Enriched Material","https://news.google.com/rss/articles/CBMingFBVV95cUxQbkZaMjlOR0RCbVE4Q1ktd0JPSjgwWDRnZnN0MTJXdXNwVm1CZDlTVGdOcUxxRS1zelVuLWpOakdNQkstSFNPQnNtSkNnbVk2Si15M2J6a0xxMWRzWk9QRFhWdlRHNjhhTjF6R19FRFRZV1Nvd1VQcG54NnhMNUs4aDRXcUdqNmpURG5UYXRwcEo2c0hEOUdfaDFnd2d6dw?oc=5","Fox News","US","1778539505000"
"UAE targeted Iran's Lavan Island refinery during secret attacks against Islamic regime - report","https://news.google.com/rss/articles/CBMiakFVX3lxTE8tbG83am9ZczBjSndncDA2UDFaM1lrckNaMTJJTlpMMDFRVTRrSWhsTmRYT0FWUzZ0U3dpb29sLWdadVJoOXJtWEg5UWFTeWlWbkVkTktDOC0wRTQ5T3VPVUM1UzVkdGVtVUE?oc=5","The Jerusalem Post","Israel","1778539094000"
"Gold Steady as Traders Track Hormuz Stalemate, Inflation Risks","https://news.google.com/rss/articles/CBMisgFBVV95cUxPV29rQmRhVVdzOFpodDJiWUxxNDdxdVE4OWVEcnZ5endlSXB1ZDR0Y0Q3eVl3MEtCdXhVV2RhNDZGb1BhczdzRGZKbHNMejJhc3hma3JCM3FjOFgwUmotcnlMenVoOGhzWDdQLURjLWtDR2ZRcDdkV184Q3A4NWU2OF9HYnZ1NWpQdEllcW9fdjhNbHVXMFNYem9lMko1b185T1Z4VWJLMmJpZ0JtM3dMcTFR?oc=5","Bloomberg","Global","1778538658000"
"Trump and Netanyahu's amateurish plan has left Iran weaker but more of a threat","https://news.google.com/rss/articles/CBMiigJBVV95cUxPYi1iMFF1emxLWmtmeXRxM0t4LUdxN0JodUd4R2VZQzJhNE9Jd3ozRHlKajFscHNDa25WYmlyZG9ySUNjSkRUaXQxaVEycFNnNzJtRmo2SElTMlZrQklybi1ES3NwbGtoaDRoa2NZNlZ1WlNSMEJoTHlaQ2hRZWE3R0tBM1lOOTZ0dHpTaUlYZVhHdFZzUm9fZUtlN1d1QTd2SHpvTy1HTjNtaHlIZ0prckkwVGZpX2lGX3FCZEg2Y0xkTXFGUGhFTkxIbVdHbWt6WFE1eENaeUFZVmpKWFFCelB6WkFKX1FRc0ZoWEtKTUJxQ2R2MUdwVlNfZUpnaWRVNl9lb2doRTJZQQ?oc=5","Haaretz","Israel","1778537940000"
"What Trump’s Gas Tax Plan Says About the War With Iran","https://news.google.com/rss/articles/CBMirAFBVV95cUxOajhVQ3dIMVpJVnJqX0hPdjVwaVVzNnAwX2RZV2JZVnpCejV5YWdBSEVpMEc4N0FZVUVpdWpnNTY2TENuSXZjTndJUV9fUGQ3akc1djAtVkhrT3gyekx0MmpKSy1UeFMzN3p6bDlzLUxZcHgtNkMzVHdvbHl4NU9rRjVxWm5kcGlPMW5EN2lLZml0QkEwSFlDZU1oWHhIZDZtR0pWUmEyZjdzUm43?oc=5","Bloomberg","Global","1778537003000"
"Midwest is bearing the brunt of gas price hikes from Trump’s Iran war including 72% jump in Ohio","https://news.google.com/rss/articles/CBMitAFBVV95cUxQZ2dpQ3A5Nnd6OVVLTEViaHpBY3FBcTBkbmpvblRPRTBsTWZmU0hmRlR6djZUVmt6d0hRNXcwT2pIcnMzd1pOR0tlQklMbHJLdzg2cDQ1Z1JkaTBwWmd2VC0zbm9wOVNlMnBvaUZtWGZtd0xFVE9LYlNyakhqYUFPT3VVUm8xSGdSbGlvTEw3ZUFDMGU4b3BUbGhqdFRRTzgzMHJubWotejN2SlI5bUd1MlVKWlU?oc=5","The Independent","UK","1778536920000"
"Tracking Trump: President decries ‘garbage’ Iran deal; Trump says he will suspend federal gas tax; China preps for Trump; and more","https://news.google.com/rss/articles/CBMilgFBVV95cUxOTjhOZTA1bExfVG1hbkpnX3hVbnNwSnl6VTNBVjdIZUthWWh3TUlaMkpKV0twcEdzQlNyc0xDYVVONGM2eU0yZXFiWTAzY3c2ZnBiZFc5NVZiWGE4Y25weEhPOG4yQUt6Z181NUZMNlJMTVpSUjZoLVN0Sko5ZXRPc2pTZzhPZWtKMHEyVWZXZm1xQ3VVRVE?oc=5","The Washington Post","US","1778536410000"
"Iran war quagmire may leave Trump with little from China trip besides ballroom envy","https://news.google.com/rss/articles/CBMiqgFBVV95cUxPM0FfdFdreVdEekRIZnhOajItbVVWX3VHN0RRX1VwbXE5RjBSenhmY2hLYkoyM1c0a3VkRTBvYm5HVG9sS3Z0MFV5ZmVUbE5fRm8tTUtLeUlwVVp3OGFXM0Mwb2NIWXJuMVlKcWhTVVJHY2VENEM1VEc1VWNfMkxEdml1ZTVrSlRpbjhMdE1Zekd0dVVkNk5haTZYdDVqbk83ZjMxaU1xdDFoUQ?oc=5","The Independent","UK","1778536320000"
"FirstFT: Donald Trump to press Xi Jinping on China’s support for Iran at summit","https://news.google.com/rss/articles/CBMicEFVX3lxTE0wWmx6SzVEM1kybG9NMDRWRHdtRDZ3Y1ZlcEgtWVNMR2Q4S095U1czTS1mWTRMSnVSTllMSFhmd3VSM1lWQTktTWNpUERDbHFNSHFDRVkzSDBmMlE2b2g3MnU0VVdwcF9tNDZvMkluejc?oc=5","Financial Times","Global","1778536103000"
"Iranian trade delegation visits Gwadar","https://news.google.com/rss/articles/CBMigAFBVV95cUxPOGdBLUNrYU1WUU1kOXhhTERNOHFSeHo0UXVaUlBidFFIZE94XzI3NHNnNTkweWdkVlBlVW13eTdTOFdDRTVNVzJ0TURZSGRacUo2UFRERGJyTU0zVS1qOURYLXRxcEY2M2M4RU5OMjk4c25fNG1hSXBVS0t0NTJNddIBiAFBVV95cUxQRTdtVGJsbkhKVEh4a2tmN1VSdTBsZjFSWktVRVBuUlNKb0JTZnNoejJCdW0xS1pkcUxnaEJyeDhwRDdNSlhjUzIxOEpSM2FxVlRaaFZQajByblFpU3U4RHg1eEUzR3VuTmZ0Q0FUc0RHVkxWM18zMGllXzNRLTJsWno1WGY1UUZm?oc=5","The Express Tribune","Pakistan","1778535913000"
"Iran Thinks Trump Is Bluffing","https://news.google.com/rss/articles/CBMitwFBVV95cUxPZEYwOGltNGlBNEpVbTVkREp2OVFyTVlMZVRlU3AtbGhXX1JIdVZqc3dKTWcwVERqaGdwa3I1NHd1YWxwamp3dDU2ZGVTVzVCdUZXLUxZdXgyMEpnbGs1NVFwSldZYkN4Q1Mzeks2SDR6RzB3U21rYThOc2NiNWU2bWNfRk9mYV9YX29Lcy10LWVJRkR1UURLSFUtWXQtcDlCaHA0OWJCaW5Wb2Z2WHRsTXlLMWRRTk0?oc=5","The Wall Street Journal","US","1778535780000"
"Iran's armed forces ready to give ""lesson-teaching"" response to any aggression: parliament speaker","https://news.google.com/rss/articles/CBMifEFVX3lxTE42ZEFLbFlydFNsdWdCQkl4LWt3TFZFX0gtWkR0Yl9rRG5PTE9pUHRxMERxUEZWZlZMR0g1cE5xVm5aeWxNZkRGX1N0SWRrak5HbHZNX21COUd1ZlgySVM2ZEpXRW93aG9YRnpqWHlpSG5jWFdiSkFCRVFyN0Y?oc=5","Xinhua","China","1778535600000"
"Trump’s Complaints About Iran War Leaks Prompt Aggressive DOJ Investigations","https://news.google.com/rss/articles/CBMiywFBVV95cUxOdnF0Z1hoQUQzaGJGOGR3N0xXckVOTGpOdS1yX1FMYkRlUEtnSi1NaXR0M1AzOEpJOVVlUTBCbS11MW9nQ3lucEl5NksxalhTTFNWNHQzVW9PS2dGdDhfd2NQQzdfN0hUSlNiOEY2ODQxb1RKQ3BmLU5zd3FxcEJVMlVnNGJtUTJ0cF9RcjgxYURrZXZ6NnRQZW5xQ0hNTUxwa21SRnRxazRiUkExM0toT1RYS195OXhWcW5EbVAyMW5wbHpXYkRvenUzOA?oc=5","The Wall Street Journal","US","1778535540000"
"US Sanctions Twelve Entities For Sales of Iranian Oil to China","https://news.google.com/rss/articles/CBMiswFBVV95cUxOeHdEallCYmNleks2eFdlYkJCbUNhTnpLSllNUDlVNVFrQ0ZGdkdYeFFWTVRqdFBzcjgzMEI4OVU2MWhsVEI0Q0ZzeWZZX1l5aUZ3SlBGRDctcjdkclJ2cDRHQ3ZYaXJmQW9xTFVfaHowOEtaTHNsalFxNjByS2ZnWktXZ0pXa1FBVVl0b2pqajFQb2lrazVBZXAwTVFqd3VuTzFub1RzTzBtVHZlblBySld5Yw?oc=5","Bloomberg","Global","1778535471000"
"Video: Trump Calls Iran’s Counterproposal a ‘Piece of Garbage’","https://news.google.com/rss/articles/CBMilgFBVV95cUxOVXV2LU9LN3lRdG1nX1ZONFpRcWRlZU1CQUliUG9jOTEtcHpYMjBkN0dtRU1DUDZ4djVtOGpFcTdhRlJfWVR6QVRBMVJiU3N1YzRSbGVLQ1VYelc3T3lCcVJ3N2dycWxKVVNFdzZsQ0VhVzRsdXBmTzhXVmJMOXVnc1h3bUlsWmhYcmZCTTk2OWtvejRfVkE?oc=5","The New York Times","US","1778535314000"
"Iran War Day 73: Checkmate at the Chokepoint?","https://news.google.com/rss/articles/CBMiggFBVV95cUxNeHNvTmFkajhDdV91UXhxOEU4VUJfaTVlbXlvWHozTDhYWmgxVkVEa28wMk1zczc4WU11OExTVFJ5a21FbFJ4a3ItUGhNSHVfTUxZN1U0aldGNThtU3Zta0JSVEEzOGFWRW1XZGw2bTNvQ2J6M21zVWJBV0JNSGRsMGpB?oc=5","The Times of Israel","Israel","1778535300000"
"Dana Perino: This is how the Trump admin should communicate about Iran War","https://news.google.com/rss/articles/CBMiVkFVX3lxTE9wWW1iUlNDRDREdXpVeUlQN1NlWUN5N0FpRHNoZlV3R0YzUEFMQ29FMmo3NG82aUFlS1lUenRsRFQ1ejgybG5Fc3dYQXg1aFVzM2FjVDZB?oc=5","Fox News","US","1778535273000"
"Hunger lurks as Hormuz standoff blocks fertiliser","https://news.google.com/rss/articles/CBMijwFBVV95cUxOWE9ETVVtY0VLeUR5ZXJJWURybWFBbkhiSWNWMFhNM3ZNSXIxbzNxR3QxeVRHbkF6S1p1aVkzenMzMlc5SEc1UE56eURKb0RpeC1oYlpzbVQ4aE92dVJxQUVEd09PaGx3Z3FQVkRTQWhLajJBVnpQaGdBa3FkS1plel94dS1CdlJLQTZXbVIxb9IBlwFBVV95cUxOTVlBMmQ5dkdpZEh2UHZzb2VoY1BlTHFXUTRiZ2g5Y2FneWhLSFFtMnFDTENzTktNSDVGTmVHQlhOaW1rQXB5TWU1R19QTDFidlIwOTBNa3hXc2xlWWpXblcwYi1qVTRpbFdCeENNZ0FnWVhpT2s0cHlHT1RNc1pyWmdwVEl1RnY3NGNua09TVXEzNzNDVXBr?oc=5","The Express Tribune","Pakistan","1778535225000"
"WSJ Opinion: Can Trump Break the Impasse With Iran in the Gulf? - Video API","https://news.google.com/rss/articles/CBMioAFBVV95cUxNOGlWcTZhTFNYcXN5eVJybUZiaWdKUG40YktwX1p3YldXS2J5WlRDSUJNU2hCWVF6VkgzWWFvNm4teUlnbVpTWm9WRkw0T01PY0dEV08xYlpOTjVFSjJOTTFXaXYzWnF3SFZzcUZ5WV94MGw3NGg4d2JrUy1xLWpET2lRYXhMVzZGUl9iR2swQ3pHTE9hN1llY1pnY3U0anFu?oc=5","The Wall Street Journal","US","1778535160000"
"U.A.E.’s Secret Attacks on Iran","https://news.google.com/rss/articles/CBMid0FVX3lxTFBlYzdMaExDNUNMQ2FfSXdyVklMaW5OaWV0OG5iWDA1SEE2bzhuYTdsY0pHX0wxQndKOE5CM2ZGeDFVb2JHeXlFekhQRTFWTHdQcjJVemxXblRhclcwUWE0YXdZSEw1TDJEU1ZjRWhzaWFMSkx1eTJV?oc=5","The Wall Street Journal","US","1778535000000"
"Video: Opinion | The Iran War’s Alarming Ripple Effects","https://news.google.com/rss/articles/CBMinAFBVV95cUxNVG9reUQyaVhCYUdvYm8zVzlyUVpzOXlEUjUtN29pUFBNV0YxcjFGd2JLYzROdWlCRjg2amMwcEswWnFlYkFsbGJ4dW5jbVRXSnhQRjhKeHo4TkF4enJVLXQwVHlVall1UF9ncU81WjY2V3ItVGlXbGYzT0dGZGVHNFlaNklwRkthS2x2LU50SkFiZU55OFQ3M0FIZEw?oc=5","The New York Times","US","1778534547000"
"Iran’s ‘unacceptable’ deal means US must open the Strait of Hormuz by force","https://news.google.com/rss/articles/CBMisAFBVV95cUxQZ1RyNEx5NU94NlJuRjh6cVlzaURxV084ZHNqSTloYk4yZE9PbWsySnZrTHJpd3d1WVJreTZORVhleFdzSmNZYW9WbGRnWFpBZzJMOUc3MFpXQlJadHU5NHNQZ1FSYl8xRHM1RzVpSUxHZlJjN2Mzdk55RmtHWExodzJXX0F1OVlXcmR3TFpJaTc2YUwyZnpBZDc1dm5Dcmh6RDBFbFBuN3lOUGVxc2FlSg?oc=5","New York Post","US","1778534520000"
"Artists behind Trump statues on the Mall create video game to protest Iran war","https://news.google.com/rss/articles/CBMimwFBVV95cUxOeVZoSDFVTm8wNUVOQzN4RXdDMVptT3lyLUdBN09HWWwxMXdyc1RSa3lFaHZYTGlZNVhDLUVSaWxRcW10NzlYenNyNXlmdFQ2WnJhaTNXM09FZWR6QlJXYU9XbHc0aFpjcTRyTk1iQ2RNWU1IU2U4VnQwaHlzUEVxRWV0WHdEdkF2VVNaaFc4UGNPcl84ZmRFa0RJTQ?oc=5","The Washington Post","US","1778534494000"
"Iran regime power players may eye Russia in Assad-style escape as US talks falter: expert","https://news.google.com/rss/articles/CBMisgFBVV95cUxQLWFVa3FuWUFHRGh3QVdoVlpZMmFpTklVTnRxdG9jX1J6bmY0SUNfLUZHODlBeWJJTGZGSmdCaFljbUNibDhlTXItWWFJVEVnelBRdDQ1WnlzS1JiV0VHdEowU2pFSmVjWUpGbXQzalcycVNocUc5amJmZ2V2Njg5ek9WUVdWNmRKcGtFWHZPWnB2Q1laUUE1TVRLVmRvTG1BMXhmN0luejZrYlJXdmRZU1FB0gG3AUFVX3lxTE8zWUdpY3RtRE44VmRWY3lUTXdlbUtRNkl3QnBPdU5HMEpMbEZLX0ltQlpZZzJSNmtNbnVKcjd6NUJ3UzR2V1A5MkVMemlmODluTlhqd1FwTlZ4VHRHS3JMMk9nMm96bVdDclA4SHFIaTl3Unc1UnpfZVhRcFp5bWRTelN1amc2d1ZDRGxXdkdnQmdVajVGVGNEZXh0RjE5aGhPc1VmXzRfWDhUVUVLV09uOEFuQzl4VQ?oc=5","Fox News","US","1778533752000"
"Top Iranian official: Our military is ready to respond to any aggression","https://news.google.com/rss/articles/CBMiuAFBVV95cUxPWXBNc1VWWk5UVzBPRUoyZEdYaVFsWG9lQnJjcVRyLWpaSmxYLVVtcUlSSm94aEN2MVkyS2Fya2loOHRIWWRzZ0g0QldRTUVOaS1jR1d1aVNjVFdORGZ5Q1lxN2czcTBHYUQwdk5PS1ZZcmN6MHFyOHgwcjlrQUlXV2M4eGItWkkzUW91Z3E0MHRLSVAzX0k5SENEaWk4eUhkTDZDdVgzWW9lVEh5azA3SjZQVnlTUU9I?oc=5","The Times of Israel","Israel","1778528590000"
"Modi tells Indians to WFH because of Iran war","https://news.google.com/rss/articles/CBMinAFBVV95cUxPbHV5X1hqd2RWUkNGNHUybXZGSklvbkZIbldzRl9ESVdpd2RRVV9wT3MxUlJySUU4T2xJNWppUmx5VU5IMWhMQTBmTWpKUXpNdFlPZkVubVBLNUVmcnlkNFVOOVVOdFN4anhiT2k4Qnp0QlBOdjV4dXExZ0tiVTVRdVdNOFVyaFdMdU9acVAwd085OF9rT25mRkdLS0k?oc=5","The Telegraph","UK","1778527560000"
"Trump: Iran Has No Tool to Retrieve ‘Nuclear Dust’","https://news.google.com/rss/articles/CBMiowFBVV95cUxNbm9JV2JTN3BhLUI1cS1DbUNIVms2TUV0VHNXMGJaR2VkMnFXV1RUNjlKa2hLRUQ4NDNoSThkTVQxSm1PTGFkY2IzQ3ctOU43Smk3OFJSMmQ0VE1ULVYxZ1RMVy1weFpERWdTNGNCbWFlaGpwYzBvYS1xSTBxTS1jSFk3ZkdxTWk5VHBRSUFJTTQ3VmNDbWRNaWsxWTJZaHFSSkJB0gGoAUFVX3lxTE9SdUJnQmFJUzZnTUl3cEVXcVE5cWI0aEwyMG1uWlNSLXNoZ3ZRdEV1SURFX3R5RFJpemg2Z0ttcGZZNndVbjJUdmtFM3JPelc1eTRFb1Vvdlg4bUl0NTdUb255cy0yVFdVUDhRYjNMM0FsNVk4SWRFOGpKUjM2VXVGQnlEYjRibnRhdWRQOF8yV2s4dzl6eVlDSmdidnFCNGhLdlNBRE16ZQ?oc=5","Al Arabiya","Arab","1778526584000"
"Parliament speaker says Iran ready to ‘teach a lesson’ if attacked","https://news.google.com/rss/articles/CBMivwFBVV95cUxQOWdkUmdLNFJSU0taYzlmT2dNSHlLaXhZR2VlRkhjYlFGSmJNY3JwRXZsUHRzZWFUVFFHVXlSZmxjTEpubjdtNS05V2huNU95YWh1OE00Z29tbUxHdkZkaDhJME5zalBfSXlCQmRGNWoxMndMemU1Qk1fUll5MFJOYmVIb0ZUbFREaVUwSy1IZ0hGNEFHVFV6WEM5TjZfSFlsMkJvQ2E4OGNoMTlpZnhnYXBvb0ZOekR1a0pDX2drTdIBxAFBVV95cUxNTVU3WWRtRVVjcnhLNW9XNWlpc3ZTdGN1SEdzblppX3VxaWN1Z1duck94QmZoMXZSVkJnUkg2TDRJdWtkVS1QNDc5VnpVUUJCVUlCVGRJU3RjNlVzZ2ItS3paUXZIUFJuYkhTT2FaeGpGVWpyaXEwMXlkcHVzSXBaN3FnR1FSQUQzejZ3azJ4dGVyREZtdWRKQWo4bmdsY0NxOGVVM19PeVBhRzl5eFZDczcwN2JiX211Y2tGUjFYdmdUMUhE?oc=5","Al Arabiya","Arab","1778526180000"
"U.N.'s Ban to defiant Iran: prove atom work peaceful","https://news.google.com/rss/articles/CBMiowFBVV95cUxOOUFUVmxac1hjWjcwS3dOWlR6WElqX3M3YVZNcFlMckp1dndDbkwwNDc3eG00V2ttV1JVUW5qYlN4SFBEQTNEM2p2SEQza0o2MTFSM2NUcnhmWTNrX0twcnNoTVdKVXllME8ySWFMU2YwVGhWTzRhR2dBWjQwcTdlRnN1bDFHRG0wUndwenBwc3FCR3B4QnlpVm5uTEFTcjZhc2pB?oc=5","Reuters","Global","1778525333000"
"Trump holds high-level security meeting on Iran, with renewed fighting said on the table","https://news.google.com/rss/articles/CBMizgFBVV95cUxQbWV4cHE4RTJ6bmtxS3R1TjZXaGRLWXBWWXdCRWFyUFFGemRscVRXdk52TzA1X0FPbHdHVWFnS1V5MVJIZ1E3c1hSdUpGc0plMGp5QzQ5ZDZHRlMxYlo3YVBjTlE0WldZLVdlLWNjTjlzQ3ctV2hTQUFGQS1vN1hkak5zWURVNjZfUTVtQ1p4Rl9tbTU4OTdSVGZPZnE0YTdZM1B5Sk85Tjg5TzJlcEZoRzhXaDVkbXdGSVpMMl9hekF0aDY1VThTWDhZWUhSQQ?oc=5","The Times of Israel","Israel","1778525290000"
"Clash of perception: Why talks between Iran and the US are deadlocked","https://news.google.com/rss/articles/CBMijgFBVV95cUxNUTU1Umo2ODVFeEhUdVFYLTJmUEw5RjhPaGYteEhBblRBSWZHUzNLYVZkR21PZFc1Sk5fbGhmZS1CanNlUDkxSnNmWDlVQVJuWEFxM05nb2Nvb0hOQVdHUFhDQ0Z2MG1HSkV0WllzTjVCNnFaYnVxLWF0aVlvSjNMbUM0Uk53OEFlNHlmVmVR?oc=5","CNN","US","1778525280000"
"Iran may be recruiting operatives online","https://news.google.com/rss/articles/CBMijAFBVV95cUxNaTh2UTdNZDBrdFgyTVB4TkV6TnBMd011YUhjTGR0djRCRmRqUUJVY0NrZUc4MVF2dDBBQm9SV3cxOEdUeHlrVDFtN3Q5X0lmN1F5amtVOWxUU2xudFlTMjFnZ0RLb2I4WmlMTEhfcUY1WFk0TGp1MjhVSWVBZWpLRndBNzFjajl3U3otMA?oc=5","CNN","US","1778525160000"
"Investors focus on strong earnings despite Iran war worries","https://news.google.com/rss/articles/CBMiWEFVX3lxTE44MDYtNFhubm5UMnB0R1VIM0xZazl2QlRJcW1ySG9wQkxwc1htZHpQaEsyRHhzZFc4VW1mMk80YTVjTDlJUEI1RFJfVWtrbFdXb3R5YmJMX18?oc=5","BBC","Global","1778524982000"
"Americans don't think Trump has explained Iran war goals, Reuters/Ipsos poll shows","https://news.google.com/rss/articles/CBMiwgFBVV95cUxQbEJHMXBMVWNQT0J2ZDBwZlNfcFFNb2cxaEFxQ1Mya0dlSnQyMVVmYkxRblNGSHJoZVJUSWNEdHdUaWJwSHZZcXdQYzlqd3hWcEViV05vRTdjMGg0SDJ6dm5tOTlKY3J1T0lHN3pnM082VzJOeVozSUtBNlhwNENnMnZNd19XanBfX1JSX3liNkJScEd2Mjl1clJMM1FVNGJEdGtxZ25CeXlhcVdOV0ViRmowcTNyZ1RWY21ZUUxGbXozUQ?oc=5","Reuters","Global","1778524777000"
