headline,link,source,region,published_at
"Iran launches surprise attack on US base","https://news.google.com/rss/articles/CBMioAFBVV95cUxPRF9zd2RDMjB5OWlZbTZGRVQ4a2w4RVk0MEJZdDBlTVhYV3d0UU1CSHFnVjhSVkJ4MERrLTdkWU5aSFg0Wm92Y25xYlIyYVRyQTJqRTlyRDM5RnZYbTdjQnJtc1JZeEd6a0d5V2VlcWp3bGtfUTU0cDNLMG9fSVE0eGFtVXRhR2tNUXB1MzNURkVMbVV1VzdER01KWlhkdnMt?oc=5","The Telegraph","UK","1785286560000"
"Rep. Ansari on deadly U.S. bombing of Iranian school: ‘This is a national shame’","https://news.google.com/rss/articles/CBMimgFBVV95cUxPME5hYmFGN1F0RmNMbkxtNXAtUzF0NUJSWWt0S3RqdVloV3pxYW84bHVDeE5kVVZVRHRqQUpzcFhORTRDNElQLVVRc19BbXN3NzBWZGhSNzRPcElCRjFadFN2b3d6bmVnZGFHME11YmphNlJVa3pqby05bWFTbVJWRWI0SHh4Z3Z5RTVGV3NVRjEwQ09XTmhHWndB?oc=5","CNN","US","1785286359000"
"Trump meets with Zelenskyy, Netanyahu at White House amid Iran, Ukraine conflicts","https://news.google.com/rss/articles/CBMiVkFVX3lxTE9Tb3J2ejlPemNnbTlFbGFqT3VLZ0lHbXI2TW9UeVpyZ0NqcWg4QjNiRnlETFZNWHhYdXE0TXNzXzZYNkQwM3YxWFBXdHgxUjFsWkctczVB?oc=5","Fox News","US","1785286322000"
"Oil Rises on Supply-Disruption Concerns Spurred by Iran’s Surprise Missile Attack","https://news.google.com/rss/articles/CBMi0wFBVV95cUxNa3hVS3RGU3NLMDIyZVRLN2p2d3Bfbm1PcFd3S3dEaVNlWTQzUldWRkVDeFhYNTBqSVNlQ1ZkUzB5VWh1ZjlwUGtfR3YzdTk0VXU5cEFkQ2QzV1VMNVdNUXE0ckgyWi1Bbzhoc2tfQVlwV2pEOFlIV21zclNwY3FBdnhuNWEyWVpxWk9UbUN3X2NsNmZQU2JNS3FHNWY5MjlreU1rSEdadGU2TjRUdlg2MVg1RWhaeU9aYnJWQXhlWi1LVFg4bE5sTk41NGpCUmNwRVJv?oc=5","The Wall Street Journal","US","1785286200000"
"US faces ‘simultaneity problem’ from China, Russia, Iran and North Korea","https://news.google.com/rss/articles/CBMiVkFVX3lxTE1yR19xMVpFYU11QjMySkM2UVVNVWhrTDdOdjZMOXVSeWx5NzZwNFJ4XzJVdTB4SVRGRnVVSFJoNFpSdFZYYmdudzFvejRWQnhaT2piODRn?oc=5","Fox News","US","1785284809000"
"Iran hangs 2 protesters in public, crowd cries 'dishonorable' as security fires tear gas","https://news.google.com/rss/articles/CBMirgFBVV95cUxPQ2dXbUxCaENWdnV3ckZaR3JwYnh3TmhyWElkbWh3aGJ6RElJREpqT1I2Ri1EazZlaU9ZczBsWTMyeTF3Qjk0b3EteTZMTTBoVVpsNnJUSGlUZjY2bnF1TDN3UG1lNzdxYUhCak9mVUJVbGJDbVhkLU5nczVDT0gxRzlLN1YzSktFNzE2Rno3Vk9rNnlpWEU0ZXJZYW80SDVDaXdyczJja0ZVNGp0QVHSAbMBQVVfeXFMUE51LUEyUDczWmN3Z1o3a0hUNzJzdnRfemJlQ1B6Qkd3R1dsVUlPVGpwczNyU0JySXBGTkx0TzdVU2Q5cU9pMURxMndGeFNsazlxR2tXU2l2QmhhZ1lwVl9MemdLVzFtQ2l0VVZ6N0M0WG5KVDE3RGQzYV9OUy1QZmc5bmhLMzZjT0tEV2JrNFQxN1NOTkRaZDQzNkNNS21SNHNIS3BSNWNEYkFGclV5dW9pMW8?oc=5","Fox News","US","1785284699000"
"US thwarts an Iranian missile attack and launches strikes with Saudi Arabia against militias in Iraq","https://news.google.com/rss/articles/CBMinAFBVV95cUxQRWlwZk94dzhfNkVQUDNyVWRCekU3RmZJa09ldGwyOFZ1NzlCWEJhWXN5ZjRqdWRGX25RMWZyMHJJai1LVHZxOVNaZ2NFQ1pyTnI5Q1hONTZZR1Zid25ULUV4T3EyNGtRQTQzSVJPQ3pyS2RKM0I1VUF5cl9ZY2VDd3VwQzMxNzgybnlEXzdXV3RlRUxGX2JZMjZKcHk?oc=5","Associated Press","Global","1785287940000"
"US-Iran Resume Strikes, SK Hynix Earnings, More","https://news.google.com/rss/articles/CBMimAFBVV95cUxONGVocVAyWEZLQi01Sk5YRnoxR29rRDVTVFF6MlZwOWF5WXRjVjJ1bWF5cDNOOVhZZjNrLWZZeGI2TWZJWHJvbnVrVXZ1ZjRMZXBzcjZGVXpCZzI5bUdtNEc5R21STmYzWGZkQmJTdzZLTkM1WEpfMTFWcFgzWWFPa0JFejBUdENxY3BFcU16eXBMNGl3WG9HQQ?oc=5","Bloomberg","Global","1785287931000"
"Oman presents Iran with Gulf-backed plan","https://news.google.com/rss/articles/CBMigwFBVV95cUxPUGprYkNvdU54R1E5NWJnNUhvRlQ2Ui1kelBBVkZndmxFYUlzWVQ4ekVoVUF1cUhWV1dSdnV2aWFmZVBZOXR2QlZaN1BhOEE1ZHM4N0xlSzFDX3h4ajJIQ2VTNkpxRWpqSUVrTTI4Tm9NeEt6TWQxR2I5b3RIaFRTTTlVc9IBiwFBVV95cUxPUkxzR1JkWnVLUjV0NHRCdVBuSFNfUDMwdnlrd3JLY0JiMHlOZS14NlhzY3JyaXFFRkpvbDJSLXhWVlZRYWxVZ2NSRjFvRTdsenRzOUZsOG5EYmNpTG1GSnVXcmVMekVKTjJadzR1dXF4QlA1YWxZblNLUlJ3QWl5RWd2VU1CNjlLZEZB?oc=5","The Express Tribune","Pakistan","1785287854000"
"Urgent: U.S., Saudi forces strike Iran-linked militants in Iraq","https://news.google.com/rss/articles/CBMifEFVX3lxTE5DQW5JdWFGOEhzVUJDUzJmMURuS1VILVRwZFJodWw3WExTcFJ0dXVjZ3ZMRzQ5SFo1VEpOTjFNX09Kc2pUam12Sjl3a1JvNnA0X1FUcTYtaWJWdzBHWHlTeEt2aXhTeTEzWFFWaDNzWDcwT2F5QUlnbFM2aFc?oc=5","Xinhua","China","1785287025000"
"Iran war live: US accuses IRGC of 'surprise' ballistic missile attacks - Al Jazeera","https://news.google.com/rss/articles/CBMizAFBVV95cUxNN2k1NkYtN3prTkZfa3ZQcllWc1FmWjFMbHVibkxmNkVkOFU4R2g5Q3phUmxxR0RKUmJRbUgzeFJWRkdycVhvU3BvUnRySXRhRHhValZJLUF4eWxQZFoxOGNOd1kyN0xLUXFIN2FHTjlqU1B0N19fajlzRGpFR2wyV01QMXBXMjVWTjUxbXZSUXVzaVFiY05TOGFXa1dTaVpyMGd2WmdzZlNNQmNwUHItUFdyd08wd3FOU2s5ci1TVjFKTWV6M1RjX1BvZFg?oc=5","Al Jazeera","Arab","1785285344000"
"Saudi Arabia, US carry out strikes on Iran-backed groups in Iraq","https://news.google.com/rss/articles/CBMipwFBVV95cUxPcmxYQlNidHdveXNkZ0k0VnNXcmVLVFJvOGVuZUU4QlJzMHpXOXl3ZFhzWkVkWUYwSnUxdDZtQTZ2WlZMUjBIZTFaVWZZREd4NmNwZVdNY2xjcFY1N284XzZkWmNVSWJVd1hOMndiYmNJZHFCLTk0ZU40b2lleTV5Q3NrSU5nYnVRemNwelhYMUtxX3R2d3ZyN2VDOG9iRlc0Qm5QeTN3RdIBrAFBVV95cUxNb3p2MXhyelJMVUp0SUNoTV9nMHBybDFxa09DYjE2a0R5dE9aUG5qMmdoMTlDQU1rSTdDVkY2MkU5ZTJIcjNMbjFKM2VCNU1wSTVNVWJyNTI2OHZHdW9DOXIxNFFMbHlhZzQzTzNrSjB1Q1huSVhtV3Jqa3hHQmFsTzFDZDV2ZnQ0SFc0VVpjZXk5bnV3czdPRjFqOUg2QTdiSndSQjJaTDZQLW5O?oc=5","Al Jazeera","Arab","1785289198000"
"US Intercepts Iran Attack on Bases, SK Hynix Profit Miss, More","https://news.google.com/rss/articles/CBMirAFBVV95cUxNeVV6WWxjRHkwRjBkNURNZlNsZUdkeU9Heno1TkxFaHpVTTJjdEgtTDZxam9QMUdtdEZ5b2I3bFQzNkNXM3doMDg0bWlGLVpIZUtneW5jMWpaeURRVkR3Y3hDYmxxQXdJUW5tZHdFdDJpcnpTRUdZUXB1UE16X29WUUxXd0xWSzE4MU8tNFBNQmhFR3FIUzNEV3pTR0tfdmp2TnIwSUp6QWdNanhB?oc=5","Bloomberg","Global","1785290711000"
"Live updates • U.S. intercepts Iranian ballistic missiles launched towards U.S. forces","https://news.google.com/rss/articles/CBMivwJBVV95cUxPVzl4M2pMMkl2c0dsOEk1eFAxc3BQY3ZQMlYtUTF5eTNJSlJKUDJqZE4wVUxlRWdnSmpIS1drSlBqVmpnb1FjOVBPNVNqNGxRN1BwYmllb1R4d2JIWmxqdzBINkNaRkJEZnFCTkJpb0FacjhYaldKRFdMMlU1S3YtVWdtV0VMMjEtS25EdEZ5Rms1WFRmbEdYMWxmNnlQamNfMnF1TF9uaWNKcm1xQjYzdG51d1RnZ0N2WlF1Nkg5Qjd6bDM5UXpHd2I4TzkxanhSbGZoN2FIZmZNeUdOVEU3WTNPWXB4eEJIcnlrbFUxZ2J0N1ExZXBPdzh3YzVtV0JfZkhubW1LNmNiNy01Wk1lUXVYcXRMSHdXX3RjMGxUZHdDN0VwUkd5dFhKRTVQbXBMMmQ0cDkxNGRHWWR6RkpF?oc=5","Haaretz","Israel","1785291780000"
"Oil price up more than 3pc after Iran attacks","https://news.google.com/rss/articles/CBMihgFBVV95cUxOSWtDTlpDQmtGbjlHNmFpZ0xKZU1xd09GSXVqcUZXSW1hNFNVdV8yazg4T08tcG9tNU1yQkxsY1JIU1NMd2ppRmpnZjRYZDFCeEotVEt4U2dpbFpsRXBMREJyRE9HVnNxa2hfV2hCLWM0NHp0d3RkbS1jb3VTRFk3dzNfdU0wQQ?oc=5","Dawn","Pakistan","1785291123000"
"Venezuela summons ambassador of Iran over 'inappropriate' remarks: foreign ministry","https://news.google.com/rss/articles/CBMibkFVX3lxTFBGSFBEOHUtZGxvNzBrUTY5Y0FZRDdTUDg5VTJvNzh6dzE2ZzNLcWlPMjlzaXB1ME5JR0xSYVI0UE1YQllVWGRsei1RckRoS1plYUVIR0N6WEgzMnVMalBKNDhKS1VjT3EyMEM0eVRR?oc=5","CGTN","China","1785290901000"
"US military says it intercepted Iranian ballistic missiles launched towards US forces in Middle East","https://news.google.com/rss/articles/CBMizwFBVV95cUxNaG5lQjFxQlJBb2NLRHgxaXA4NGcxZ09fNUtuaGN1SU5wdU13Mko0Z25JSXdsYjZDYlhBeU9tMkEydE95YXc2VTVJdXVqSGw4OFc5MHU0MnZSMkk1SmpJMUhKMHpGeW90LXA4YzBOV1BoUTFDSGhfdnVEdDhoRF9jUTB4ZjRoeFNUa2tyMllwY3BvdkdSbXg4NEx2cTIyZW1hSmtvdm5lTTFYakRxTm1CLVRBWWRUNUh0N0VFNGxhNkNZQ1lFalpoV2ViTzZUeE0?oc=5","Dawn","Pakistan","1785290866000"
"Iran war deal to have no fees, no tolls for passage through Strait of Hormuz, US official says","https://news.google.com/rss/articles/CBMixAFBVV95cUxPQnZEV1lDVjRWTzRGRmREaE11bUZLcDV6cmFMQ1dXZHFBWHVrX2ZvU1E3VDhiWGF3b0dyZmhLTDIzNEV1cTlnbGJPSVJocUQ5dEcwZlZCcXdIcVRPc1VTVEZveDNwS0ppb1JXMEU2WFdualBPNjNxWUdjV1I4MlIyZXBnZ1VtUk01TFlHT3RtQWYxYzE1NlRoN1NzR0tEa25KRng1Z2NVVWt2S2hqOF9sVFNXSWJRZnI0b3l1bm9sVzN1LWF3?oc=5","Dawn","Pakistan","1785290327000"
"US, Saudi forces strike 'Iran-aligned terrorists' in Iraq: Centcom","https://news.google.com/rss/articles/CBMinAFBVV95cUxQZ3dGdl90enZMMnRZTzdiaVFTUWxrbHBUT0xYQktQRy1ZSVE5U0pQcFItT1Q1TG5Sc1g5eXk1dEdBWlROaUhjZmUwTUpnckdwak83VnNOTDAxU2FhZ05PdTJRcWdkUU5nc1B4MWxHLXNiR1RRNFFkYTREMTF5Rmd5UFRqMmtEMlYwQkxsNmdvLVlDNjRSVmxudXhsS1A?oc=5","Dawn","Pakistan","1785290211000"
"Iran, Ukraine pledge to avoid escalation after ship attack","https://news.google.com/rss/articles/CBMitAFBVV95cUxNekNGTkJrb3djUWNLYnptNFl4Ul9Dd2tQTklOd3l4azZOWHgzdkdDa3lkUUZVSzJsSVRLTEFWdWd4OWRqT3d5cHNBMk5Gd29XbWpPbWpDem1scGFUNkRVek4zQklFb0hMWTBYUWYxbXI2RzVqSVhqRzhLVDFUNlA3c2pUenNoTmVoQVpTZGhWNlVpMXZGUjV5a3VqSHFIV2NpNFFhampfekl6RXh2RndQOFBCbFk?oc=5","CGTN","China","1785289064000"
"Live updates • CENTCOM says it intercepted Iranian missiles fired at U.S. base in Jordan","https://news.google.com/rss/articles/CBMiigJBVV95cUxNaWNueXdpaVk0d2c5dDVCZFA1NEdMdlpLWExWeWhDemQ2S2xVZ29Tckt2ZjFRaS1HZXVldkY2QzJfNnFEM2E2SnBlLS11aFQzSUxFZWt1WDI2dWJKSTBjY3g2LXBuRzJuN0ExRkVzblhfdHBNdFdkZ1JLbmtCUEtKNm51R040bjRfa2J3ODdnVDhSdkIwckFUSWtjYS0xMW16dnVpMWs4SUpNRHRtNFFpN2NlVTE0bmt6Q3lrZzVIamFLMUdlYXlKVDNZVUNSM05rNENhZ055NExOd3AwejlaNGJqdHo1aFladDlHYXkwREVYZkNEOEhDeVppZVM5eEFxX2wzNEI3WW1sdw?oc=5","Haaretz","Israel","1785288780000"
"Iran missiles target US forces in Jordan after a five-day pause in war","https://news.google.com/rss/articles/CBMivgFBVV95cUxNLTEzbHVkOWk2ZE9xZ1FfMTN3eWktekhRT1RkbGtrZDlZQXExZG81OWVFNUdLYmZySUZqd1F0azZDbVRuWkNMUnk5SmF0S095R2hUVVJhamFnbTNRTlFYR0JiWnMwczgzZGlLbUxkNEVSem54X083d3BveGQ0N0NjX1VVc3dDdmxaY0tyaEI3T2tCQ25mX2xPUE90NEtielJNTXh2NXFORk1pNWpNaTZTclBmRnFtSXhoQ1FIZTR30gHDAUFVX3lxTE1KTl9tZlpLWXVkQms4am92ZWFpYnhMdHBKZ0tuR0RoX3RmM1ZTcHQycUFKTHFmZk5hTDJ0WE9Nal9iLXZCSjRiTDNCdXdUSWQ5LXI4aE1BS2JWclE5QWVzMlFiRGtSd0Rab1I3WkpJWHIybHJNcHpPTDhJZ0RLZEZ0RVA2TzUwREY4MGZoZGxCMUJTY3hTY0dRLWxMbEF6TE0tbFJTV2tPV18wTlhxMWJMYnhIdkRPaHlOUWVZZU8ybktCMA?oc=5","Al Jazeera","Arab","1785293933000"
"IRGC hits US airbase in Jordan with ballistic missiles, halts trespassing ships in Strait of Hormuz","https://news.google.com/rss/articles/CBMixwFBVV95cUxORlNna0xDTlpyYmIwa1F0RUJHNmJRY0VEQThpOE5ZQ1R6MHdjUl91TnllWmdjbGM4VU1INHJSMDJLTTdzNDFONHVxZW1Vc1NXTk5FZjROMzJUZy1ESUpSVjlGbUY5djZFTjBjdE96OHRmXzFHb05MQXViUUlpTURLVEVPYmZZdEpJeWRYRkdhQ3Q3aXdRdG1CTUdRdERha1Z3YlJ3S1F0NWJqc0k0M21MVkE2dWE3Zm1CMDJoekRmd0hTS053OWtj?oc=5","Press TV","Iran","1785293640000"
"Urgent: Iran's IRGC says stopped 3 oil tankers in Strait of Hormuz: media","https://news.google.com/rss/articles/CBMifEFVX3lxTE9vdWgyTkotRmRqRGJXZEhfTzRfdnk2bFhtZEk3R3dwTFBzT2tGU2RVZWJya1g1UGRtTmdtLUFFSDRyRDlEa1VzcVJRNWpDRzFNc1VzdDJZX3BYVUZCQlFqbjYwM0ZxbDh4NzRTOWR5TVdzTzVibGg2TlRsNVY?oc=5","Xinhua","China","1785292576000"
"Live updates • U.S. intercepts Iranian ballistic missiles launched towards U.S. forces","https://news.google.com/rss/articles/CBMiwAJBVV95cUxOaVdLYUlaVlZ5ZjJNb0JCZDdxVktiY05Yc1JiZnpfNUIxQ052bkdWTUFld0JfakNKRXdFVklYSFFWZHdPUXhyd2FxekJPMFhTNk5CQzB5VVNYR0MzWF85enZoejhpRVZ1MVN5ZkRyNzEwNmo5LUk3VVJZaHBnZjNtLXZJZnB4QktKRzVDQi1LVEM0SWNmX21DeDdsNDYxeDd4d3BIQl9neU00Y1o0V0d4X2J4TDhzaXVVMHZnbEFTWUZncjROdVR2aEdibEhvNXZxWkt2aF9uUUd0WE5XWnpmeXNwYnZFNVQwcFFPa3V6b3dXWDdhZ1FWaTI0MjMzSXZjVlRNLWFVd1lKTHlrWEk5M0p5MHl2ZjRHWGhZSF9fSGhWMkxCMEpmd0VBWEZia3F0dXB1ZlUtejRkbGxYN0tnTg?oc=5","Haaretz","Israel","1785291780000"
"Oman pitches ‘Gulf-backed’ Hormuz plan to Iran","https://news.google.com/rss/articles/CBMihAFBVV95cUxPQWtpRVVRNWdpX3A2N1pGZUhDZUdnNXNOODF2ZjFfVWVXUndvbEdjVmFkQlN4aGVYMzkyZjEzSjFtZmRvek1UbHZ3azBhenhiMDhocE5qX3BYT1Mtb2xZdUZXM1ZBb2ZXS2tKS3lQdTJGMEV2Nl9XSldQbzl4LTdtWENKcm_SAU5BVV95cUxNSHpIZWdDQkM4N2RYaVJMd1JlT05ONTB0emZ6X19pYlUwb0pxOWYtS1gtcUdVMzR1S0dNNEhQcURpUW9KbUt1elVrbWNVVGc?oc=5","Dawn","Pakistan","1785291635000"
"Oil Rises on Iran, SK Hynix Misses Lofty AI Expectations, More","https://news.google.com/rss/articles/CBMirAFBVV95cUxNc2JSdkFzejJzRGJubWhwblg4SDhZUzdOdi1vS1B2OEM1b2VxUzRUeGNtelpvSFR3Z0pMZlg0a1FUQ25meVN6Rnk1Q3B4TlBLWnFVWlI4TVkyTzUwdVNVUWRBdkFyRkJqSFZGQUNvR1hNcVUySmpUcHhpNlM0OFJhemRZVHRSbk80REItRmZrcnF2aXpPeEJ3RlZUUDJiSWtOZnZRXzQ0dHBGdEx2?oc=5","Bloomberg","Global","1785293099000"
"EXCLUSIVE: Iran to get Chinese shoulder-launched missile systems in weeks, sources say","https://news.google.com/rss/articles/CBMitwFBVV95cUxPR19sNWVrRDdhcXlNdTlxcUdNR0dNWDRBcjZPd21xOEM2bEYtdDJiWTEtYzlweWs5ZmtILVlhQkVUNzdaaENHbnhqTl9SSFNCZjk3eXNMS1o4SXFzT2VBS3VZZ0p6MVlrQldWNjRMUGlTN2tDR2xUOVBUdkdkTndueExrQm9vRGtTLTdBWjNGMDhZRC1qNDZXYVk3TXB0bWZ4ZFhpYUtfZ2JaalVZdjU3emN6LUptbjA?oc=5","Reuters","Global","1785294564000"
"Seeking greater control, Iran rejects Omani plan to evenly divide Hormuz between them","https://news.google.com/rss/articles/CBMiygFBVV95cUxOczVZd0syREZESWFjYmxnbGxQRlp0OVBxQkhxS0F6SHFOTUVQdEVBTmFvZ1l5RXYwSVhMY256dWdiLTVjTW1OLV9JZU5IQkx6OW5qc09tYVNybk01Smk1dmpCZTZuU3NNbDdvZk9Ib28tbzRNWDdCR2tWWFF1ZGZmcnRueXhsUkZ6UkJCWG1QQ3lueV91Q0lod1R2c1VYXzV6c2lYY2dOd3dJR0RrRlFtOTJUWFc4bUJlLTQyRWtqeGpzWEoweUJYbzFR?oc=5","The Times of Israel","Israel","1785294769000"
"U.S., Saudi forces strike Iran-linked militants in Iraq","https://news.google.com/rss/articles/CBMifEFVX3lxTFBscDRvNmhqNUx2UnJnYzZ6Mjl2dzVXekdHelJOMEpJV0xtRFdvTkNRclZNeldMbERhVVZEYlQwWnhlbjRTbWYyRUFpY3hId2dYTUJvUnhVaDlkVVBQUTVLZ0l6c0pDTy1ETmxFT19HLUJTd3I4VlVPc1MtU28?oc=5","Xinhua","China","1785294525000"
