headline,link,source,region,published_at
"Iran holds funeral for Revolutionary Guard members reportedly killed in US","https://news.google.com/rss/articles/CBMiwwFBVV95cUxNZnFIRFZ4UU0wd2tMdnI2d1ZzY3l6ZktyQTRGVkZLeG1VaFh3NkhKY3BSYUdEQ1pMTmpvd3VYb0Y3ekpWYkF1Y3hoYjlqd3AzemNpZDJEY3I0NmxNa0kzZUVDNHNicTR3b01TcExleVVGT1plMDF5YnU1Ry05NjIyMmdfeWRrckRMYVVCZjdocmxJYUZhTEFWTHFLRUdYYXNBRmNXZlVsRUVOZW5PRUpMSDZ2c2ZVbjd4SFJTZFNNY1BLQzDSAcgBQVVfeXFMTWxBR2NtZDdrOWpYaWV1QUtIeVV5WUVadmRYeGxZRnpCMExKV0xJbVlfMmtxRmlodXpPUFB5cFFjQ0I5cms4dVRHX1o5RlhTMXZZOGJON05uZmRwNnhHRDY3LWFRYk1xS0FlT3k2dkxtbHhtVGFZcWFyb1o0amZjVHNJTGJ0WTNqS2hSTS1BSGVMX0VzT051QndJSkdpWDM2SkN1WTlaT1VIbGcwTFJ0VlYzN2JxRFItYXppa19ZekhJbWxabkJvb2g?oc=5","Al Jazeera","Arab","1785472463000"
"Iran warns of Israel's ""false-flag"" operations after attack on Egyptian port","https://news.google.com/rss/articles/CBMifEFVX3lxTE9JNGd5SjhTTC1hRU9MTlBVNXk2X0FpRWxHUTJuajN3TVcyLUZhZ0JKVFVlb3JpUTNNczZiWVNXc21CUnFLN2VjY0EyNmFWOHU4Q0tpdGdyelJRU2RVNDJYMXdOTUFaYXdSWkh2dWdQY3lqRVpsb1otbU9tS3M?oc=5","Xinhua","China","1785474450000"
"Washington and Tehran and the Difficulty of Reaching an Understanding","https://news.google.com/rss/articles/CBMipAFBVV95cUxQeGdqUnpiYm5iOXQxbG1fY2pOUjFpcUtnanMtY0N2bmFnNGJ1NHJtMkJndU5HMXhuN1dvWVE3cjQzazhwbmpxUXJfdUxxTS1mSHJDUjZmVUNsZnpuU3lfMWcwN0RlNVd6WUs3a2piYVNtc0VYREMxSTRadDR6bzFHRnpaTTNlU1hpNFhYZlB3UGVTRFY5Y3prU1EyX0NJUnFzWmVEQw?oc=5","Asharq Al-Awsat","Arab","1785477631000"
"Vance and Netanyahu Discuss US-Israeli Disagreements Over Iran","https://news.google.com/rss/articles/CBMipgFBVV95cUxNNU9oZE4xRndrR1ZpUVQwV1Awd3BCUzMwb25SaHh1cVl5STYzaG52amJabHlGVFA0M09ndFU2bURrTXJiR0pMSWlCam1nLW9NLXNJRXdKOWxteWh1WjRjQ0ZURGdSUW9YM2V1b1FwZ3ZvVXhjcFdGTUlLR1J3Wmk3SjZSRkxkUlVfZXMyY3EySk5zdVpSYlp6eWpIZEktdlpfWXdVQ2tn?oc=5","Asharq Al-Awsat","Arab","1785477379000"
"Iran’s Iraqi Front","https://news.google.com/rss/articles/CBMieEFVX3lxTE1wN1ZKUHQ0eDluRkphTFF6UGdtZi0wWFRXSzhQSFoweFVhNExmYUhPNDdKaGxqNmd2dlotM2E3NnNHSkNHZ3pxYjdNenNUckd2aXo1UFFtQWU1YUc4U0duakRUaGhCcklxTTFzQk1maktXcWN1czRGQw?oc=5","Asharq Al-Awsat","Arab","1785477016000"
"Iran says it targeted a US military base in Kuwait with drones","https://news.google.com/rss/articles/CBMirAFBVV95cUxNMGd6R3A3c1h3eDZLUnBIcWIxcm96OW5fcVI5a0NUcjhlYm5salk3d3A1anh4dnJPZHp0ekZlbC1NWHRKc1E2VV9hV0E0Y3pEUTJHYllodmE5eDFOVTVaSWZIdEo2Nm9wN2xyOGs5MHdOeWplNWlsUHZPQW1taTZaQ19GU1h0UkxDZ3hndmRvOW9lVnZlbFJzR2hJNFBPVUhDdGY2eFNVbWVjVE5R?oc=5","The Times of Israel","Israel","1785475884000"
"US-Iran hostilities spread across multiple fronts as tensions escalate","https://news.google.com/rss/articles/CBMixgFBVV95cUxOS3RtM0lQRU9LalRRcjkxeWxkMG5QaVEtMHQ1aUhCYUtsbUNTdkxXLW5aby00NXpfTHVaeXRUVFB2MmtOWGlFTzBoSjd1cUhuOFF3TXlzaDVaRXdiUEZ1d3RaQzUyemVxdFM2bU83NElVYm15Nnp2b181LWt4MHphTm9LeDcxUEZ0eTJkQjh1Um0ybkR3cWFWaF9KcU43eUJYSDZSbnNzQTRtZzZaQWowTFk2SmNfNXZkQktTQjRISGhnXzFNZlE?oc=5","CGTN","China","1785474875000"
"ADNOC buys tankers as Red Sea, Hormuz crisis reshape oil trade","https://news.google.com/rss/articles/CBMirwFBVV95cUxPWjRybjFlbFozUUlRelN2dFVjQ0cyaEk4VEw2RzRYNTZ5MGlBOGNZcDE0bXNWNUJ4UnEtYmhzX2xoU0tHd1hfWXpNTHBmOVljRnpTekIwSUszck8wWGJDQkxoWWZyelg4YmJjQVFzZXJSaVRlM2d0NFYwQkpnYXlXNTYzT2hUUUN5dHJkcU4wVTFZeEZjWE11UkZQaVBrX3kwQ3RraHAyVW9PcG5uYWNr?oc=5","Reuters","Global","1785478440000"
"What costs did Israel pay after Oct. 7 compared to Iran, Hamas, Hezbollah?","https://news.google.com/rss/articles/CBMiV0FVX3lxTE1oRTIzTGhCYmViS3poNXExX1AzVi1vZEFWcUdUTmluYXhoLXo3V0RrQ1d5MDZ6bktaRlY4STFGeU1ZUEdKR0g0QkJaUnhMT3NUWm8wMGJiRQ?oc=5","The Jerusalem Post","Israel","1785478384000"
"Oil falls more than $1 on greater flows despite US-Iran war","https://news.google.com/rss/articles/CBMimwFBVV95cUxOc2piZC1jdHZPMzk4b1h0SVIxYnFSeVhnRVplUkNfWkthUHNVV3c1amlZQzlBZ1Y2VnZMRWVOUmtiaU1YcjdhaTVVNzhQZXR5My1oNFhWV0g2Zzc4NlEzRUE5QW9kQXVVNzgxQkxjazN6Z0RTY2loOVJZSEplaDJCOEpVd0ZBOUx0VHVIVzE0UGtpaVVwMFhydWtCWdIBowFBVV95cUxQdnB6bE1WY0FlanFJMXNJbEhDaEoxTzdrVXM1bkdSaXpiTnNXWVRsRzRhX0NVU2UyS0xTREZEYVpoblcyclZYTFVuUV9EUjlhdS1kVHBpVjBQZU95RF9MM0t0YjZrY0Q4Q0FkTUZvOHlqUUJ0aDh4NEJpVGotNGsxdDBsVERDbS02TDlIN0ljcm95cGdlTmtQUXN4ZkkwRFR6TjNn?oc=5","The Express Tribune","Pakistan","1785478103000"
"Iran's army claims drone attack on US facilities at Kuwait air base","https://news.google.com/rss/articles/CBMipgFBVV95cUxPZEhpRG5oWXJCUEt3R25DVk56bEhuMW5HZWhJNmkzR2VwVU1kMjAyWXJTLS1EbzVndEQwQWFvYnpDaVZjQ0RMeUQ0V2hyQTNrLXI4S2JkTTQ4VmRDTmxCZ3pyNUZnVGl6LTdFZDFKWE1nZEw0Q25RQ3A0MW5hb2RLQnZTY0lweE1iMC1hNkN1UXIzeTNfTU9FRTdKaklhQW9lSGcyb2Fn0gGuAUFVX3lxTFBMUjh2MG1vUFZNN2hhTXlhMkNnMm5Wb1c1a0tfVjJadkZyM1hzS2F6UG5PTFRIQUpaTnR2OTJCUmRteVZpZ04zRW5yZjM0RU1xdmNDd3YyV3JHR1pCSDFIYk8zdzV5ZVZ2emY1QmNTRjA0RU4wcjFpSl9BSkthbnNJWGZ5bzJXUTd4eWJWRks4RXBlWC1KeU9NX1RPbkJZVUpEZTJEOGZGejNJaEFZZw?oc=5","The Express Tribune","Pakistan","1785477438000"
"US strike on Qeshm family home 'reminiscent of Daesh atrocities': Iran","https://news.google.com/rss/articles/CBMiugFBVV95cUxQNUotUHZ5dDVxWXk5UkNORUhqb205SzBCMXdha2JjOTlfRjl6dUszaENpZGZORDV2WXNSTFNJWTVEQVNxZjdQMW9UaVp0UnNXU1o5ekpBeHhpeDB3bllDY3ZBSGd6Nzd0UlZOMHlBLXZrTlhDV2VQUmlOekcyc1JYWXI3QllPLW1uUVdXOWc0NEw1bGlEdkZBQ1VCazZ6YzV1YTRlZjd2bXAzcmlXaUJNR2R1anV4aVAwYUE?oc=5","Press TV","Iran","1785480600000"
"Iran receives bodies of Guards killed in US-Saudi strikes in Iraq","https://news.google.com/rss/articles/CBMioAFBVV95cUxPZDE5VEdyTHhqWUVYUTdTLXdrY1d2SHRzRHVUYlAybmZ1QS1BMVM3d2lrU2RXNElpYWhyTGZTWkh4RDNuX0k0d1RDRm5oMTVyajNHdmRoOVFRLWtGY3hpcW9mbnpJQzE3VERJT1p1QVpFTUpnWnhtSFJhZDMtMkRhcF9mMkdmZVdkQlBySVJUWkR5YV9HdXV3WU9ZVDBVdmJw?oc=5","Dawn","Pakistan","1785480027000"
"Iran war live - Al Jazeera","https://news.google.com/rss/articles/CBMi0gFBVV95cUxNZS1mblBrS2NKX0lQVF8zQmRsb1d3UENmZGpWUEVVLUNLSllpWnc5aWVBZ3ZmVXU5S3RWU05MUUpmTzIycUpMUFJLSG1GZVRCVVBsdjhCS2djZ3Z2QTFNRzA0QXNaTUlXYUVzSkFYLS0wT21IazZJaUFPOWdXeGhhRExpQklGSDc5cUtmV2ZCSEpyeTFtRXhEYlktVmFCWllxd1FDYTc2SkpLNmN2X2VLZG0xZ3k1eVczS3NpZUF6V3p3NnRVaWF5Skl0LWZaWlhLSlE?oc=5","Al Jazeera","Arab","1785477990000"
"British man accused of spying on Cyprus RAF base for Iran","https://news.google.com/rss/articles/CBMiWkFVX3lxTFB3VmYtZHhfQjIxdDVrM2M5UWRCR2R1dVhzcExEUG9XYTJKLUJXVXI4aGF4WFVaOUZWVi1pQlA2X2lTSUZUSE00WWlTLTNJWFQ1YTYwdDBYM3Rsdw?oc=5","BBC","Global","1785480136000"
"British Airways owner IAG ditches growth plans amid Iran conflict","https://news.google.com/rss/articles/CBMihAFBVV95cUxOd3ZZbmRkUE9FNHV6WFMxZF9xdmFDSC1GZWN1eW5iRkRGUHlNWmlWZExoRGl1NEZVbk5qOHE0MUV4a0pnZnZDSW44MnhodTBpUHBFNGJhSTJhVHJGLUpvcUd5Si0wWnVVX243djRmbmdGcW1ia2pFQ0hnU3U1Mnk0c0p5Tng?oc=5","Financial Times","Global","1785479826000"
"British Airways owner IAG second-quarter profit drops 16% on Iran war hit","https://news.google.com/rss/articles/CBMipwFBVV95cUxPZk5qYUJZMjJGUjlDVnpUSnRleDVfejMwdVpYTTJTT1oxVF90SEVMeklYbEZJd0FEdG8xWU5mcUZVUHVEWFczRmNQYWI0aEE0aGhXNnNwUG9rWGtYU1NrSGtBbC1yd2ZQMC1pLWtXNlp2SnM0RG1rLXgtWjl1V3NCOEVsMThwaEpNZXREVlJ0UFNESjZ3VkxyeHk2Q1A4VkJHN1I5ZjFfOA?oc=5","Reuters","Global","1785477900000"
"British man arrested on suspicion of ‘spying at Cyprus RAF base for Iran’","https://news.google.com/rss/articles/CBMimgFBVV95cUxNWU5nUDMtQzNBT3pBZV9kOWVlcjBBRktvRmhZUGpIQ092dEJXNGJIbVNMcGFGYUl4YThNS1VlNDI4TXhyaFBBY09DRFR4OUtPdjFtQ2QwMGRYTGN5Y3BtZnhCTjVFXzhMTEFFeUZodXotb191N1I1NTFSZHlxRnFuNmxpNl9BaTNvRVJGWng2eVZNaWl4TUZmbjd3?oc=5","The Independent","UK","1785479820000"
"House price growth slows as Iran war pushes up mortgage rates","https://news.google.com/rss/articles/CBMiqwFBVV95cUxQR2pjdTVPdHpnRk44b2Ewc1dkMjFtQ0lrckZ6NkJxRnZ5RDF4R0ViNHdrWGlEdXJFeG9yYjB1S3dtWTdlOHNCcEVFZUZBd1AyNGVUN2dCT29LUUY5TnlqLW5MOGJpSi1jamFXTDJ5V0dNVy1WMnktdno4RC14SzFPWlFmMmJpZkV6V2k3M3BERmtvVVJZYlJESEdQYndWaDYwSFBTUzdjVWNCM00?oc=5","The Telegraph","UK","1785478920000"
"Man arrested in Cyprus on suspicion of spying on a UK military base for Iran","https://news.google.com/rss/articles/CBMingFBVV95cUxQOHliYVhuZ0t2NGZtSzJ1Ui1FQXBwVXZqSzRLcXRCWV9sblJScHI5RXhvT2lkVEFQWkJxMDNYY1pGU0pYRGxQcjJGek1pUEMtZjdGcWZTNkRWRXZfUFBtVkEycTFzekVnUndtNWtIenR4VGtKZXNJZDVVanl0RW5KWXo2U1NuUmw0STl1TmpZTGdqN3NfUERxdUFwb3E1UQ?oc=5","Associated Press","Global","1785481860000"
"Man arrested in Cyprus on suspicion of spying on a UK military base for Iran","https://news.google.com/rss/articles/CBMizgFBVV95cUxNc29Nb21Ycl95eWpZSU5sVUhVRHdiRnRqNGFpSnlJQkhwWm55NEx6RmlZN1h4dDc5d1dCSkxwN3Vqa0RnSlFjTHozdTE4cWlycVFYbldQbTdVb0hpMzdjeXJ6ZTZFLWgwbExZSVgyX21uNmNMXzNNNkRXelRwS2s5cWxWVm9LVWVpN0lqVXBHRFZNMXFSMXhhV0Npa0xZelRpV1NHWFFHckw4Z0NEckF5RkpnVGlTdlQzalB0MnJGbHZRQjRjd2dCLVlseXJWUQ?oc=5","The Washington Post","US","1785482777000"
"Man Arrested in Cyprus on Suspicion of Spying on a UK Military Base for Iran","https://news.google.com/rss/articles/CBMioAFBVV95cUxQTi01N0tfTDN1LS1PVUxxYWM5ZUxGZUFWMXNvVGpXWDk4UDZFS3l5dTgyOHZDSno3cHJGWWc3Ql9BTENnWWNEb1dYR3JIdEdZUElkMnFLZTBrUGNQa2x6S19FblJmRnV5VlFPeU5yV2c2LWVvdkg2OFpncFJjZDdReEMtdWxDMDctaFFiSzFQUzFTZG5TVEtVWFNScWNlWWJO?oc=5","Asharq Al-Awsat","Arab","1785482751000"
