headline,link,source,region,published_at
"Israeli envoy says Jerusalem views deal with Lebanon as superseding US MOU with Iran","https://news.google.com/rss/articles/CBMitgFBVV95cUxQZEttUkowZGE3T09zUUpXcGVsdFUwMVhGV0NkWlUtM2lfTUo5dkdFUHJ3SXlEUm1sYXBncV9hdDRlT2h0LTlKMHpmYi1ENTVSc015cVAwXzJRX3pWNEZJVURMazRkS1dKSS00amhrcEpsZTZHRlV1Q0hzR0dhN2ZEcVU1OTNJaEdwRVJHcEh2OGxNZzFJYTZESlRxRDEzMFhwaVdXTkFLU29hRkpfNDZrdnl6eXlwd9IBuwFBVV95cUxPYWZjNWpHell5WUJWTjRzSEdzdmdEMlFwekNpZDd3emM1eHdCVXZQUkl5LVJTS05VcWNFVlRJLVZDcWViM1hfSUlCTi1OSGs3RDdNRmNmUmRsSW5zV21zUFFEMUJYMzNtVHREWTJuRHlIWE5Oc0FTYUg0ZHlpRC1PUnBJTjlVVm5HNFFCMndDWG85eDd1eGhETEZXek9LWlByUjJmTXFPNmFUcnMxRTdPM21vTktndkExN0Iw?oc=5","The Times of Israel","Israel","1783390859000"
"Iranian official calls Trump's threat 'delusional'","https://news.google.com/rss/articles/CBMiiAFBVV95cUxOUjQ5ckJ2ci1lU1dpNWlOODlBSVpUeU85cWtTWXZqZmk4cVUwT2NXU3UtRFA5ekx3YWVkZDRpUV9DTDB2dW5nT1VFVGo5QVlmTTNYNE5Xd0FrUWNuTS1wZ2RJZmpUNEJDSTdpaVFOM1Rab2EzQ0Y1Q2l2WF9mY0ZPc2kyUGxCWS1f?oc=5","Dawn","Pakistan","1783389655000"
"Millions gather as Khamenei’s funeral procession begins in Tehran","https://news.google.com/rss/articles/CBMinwFBVV95cUxOcVJ3ZHQ0UXdVWWpVTk0tMlp5ZF9SYzNncUY2cG0zbkkxUWM2WVdBZk16TXk4dmhEbEE4aGpkbklVWThoeG1hRG1KTE5PNWNJNVItbXlrUEFJbGgwY0tMb1haMUdna0NiTEJmYVltWHpOam9sdC1zeWpwR3BrRnJjcFJVV1otV2VhdlEyS0tZOUxIRGxYYUs3R2FoM003WkU?oc=5","Dawn","Pakistan","1783389566000"
"Trump threatens to strike Iran if deal not reached","https://news.google.com/rss/articles/CBMijAFBVV95cUxON0xkTldpWVdiUkJuOXYxWl9nOXBiYVVKRTNrSjZ6bEhmY0ZXSGJUajJvNHFwTGVDNkIzdFp4Q01meTZVbmNuZTdwZkFLbmZRR3d5VU9kMldqaEFuQUV4MVlvOFVmNzIyS3RoelhTa0pPb3FMV0lRVEJUWnlOSWpiR3B4dFZPM2JiUnRqNQ?oc=5","Dawn","Pakistan","1783389566000"
"Oil tanker hit by 'unknown projectile' in Strait of Hormuz region: maritime agency","https://news.google.com/rss/articles/CBMiswFBVV95cUxPQkhWbTN0R0lzcE02RmpBRkdVS0xxVTBtZVhHYVVZRTZSZnNZQ0dnNU9uUlljUTNSUXhuY3g2VDd6QVdDd1hZcHNTNmtoMkx5Q1ZISEpuLUd2aUxkcDFudDdCYWQ5Wnk2UVNvSmtkVVNHcFVXTy14eFdFUlEza1dqZHBnV3ptb3hTM291REZ4S3VNNjBLeWJqbzFmdWlWeU1BSndiWmZkNE5OWmI3azNxWnhwZw?oc=5","Dawn","Pakistan","1783389332000"
"Iran said to fire at 2 commercial ships in Strait of Hormuz, including Qatari gas tanker","https://news.google.com/rss/articles/CBMizgFBVV95cUxOeVF6N3hMaUMzMHVtUlEySFktUDl4ODRjZVRIcWpjUWVfNk5kSTJiWWFvOUk1c1hkWENpS0FZd3NKQUlReEJ1eVJHZ2Z0R3hRQVE0aUQ2SVZiY3c3czBPNDduWXNteXRHbk54YWVwNWFHNU55VTB2OVI4bmJydUV3Y2RHV1M5cGJ1SlpkaVVnTUgyWGFKSy0yV2J1WXljWk04a0sxOTg1Zm5JRDJWYnRIRWFPRWsyZXUwRGk0bmJQYVVNQTVBbFhzb21LMUJ4UQ?oc=5","The Times of Israel","Israel","1783392581000"
"TRUMP TARGETED by pro-regime Iranians as millions flood Tehran for mass funeral, report says","https://news.google.com/rss/articles/CBMiVkFVX3lxTFBiVXA0LXZ1V2JXaU1EUEpuNUhCRENURFNJY2JPZy1ONzhZbldndGs2LTJtdnMyLWp4cHRfSDhmNHhVbWlKTVFld19mUFItTUM4NjRoODVB?oc=5","Fox News","US","1783391998000"
"Iranian Missile Hits Qatari LNG Ship in Strait, Testing US Talks","https://news.google.com/rss/articles/CBMi0wFBVV95cUxOMkJyLTY5WVdOYW1mNmlVdW11b3NJeHduRG9tZ2pDeV9TNFFLTXRUR2JKTy02V2hPalh2NFNPSENkWVJJYXpCYmZUSUh6VVo0M1RHeHd1WFd0ZUlkeURNM01Yb0RkUmNldGRJeG1jZDkwMThXazR4ellVRG9jTDltV3Y1QzdYVkJqQlg2Y25nOUU1UEE3RXVVRWhzQmwtM3dReVJ0STI4Sm1MTW82T21nTzk0YlUwaFloYnphblVFOFJKOGF2QmpqQS1maEZQdGVQT0g0?oc=5","Bloomberg","Global","1783392600000"
"US officials blame Iran for attack that ignites fire on tanker off Oman","https://news.google.com/rss/articles/CBMiqAFBVV95cUxNVUljZnE4R3AtcXh1VXdaSWQ4RTVuUTlRRGYyRGJoelZ5VXR0aEY1eUdfbU5MVVNtWEU3QzJHZS1IYWJHQzFhSFAwTTNIT2x5bGhVRnNnemtoZGtrQlRBR3A0b0l5VWVkUnRWYXk3ZThwdEloNUNQcTBjUGJOR21zTWRETVY0aHowSDlTdl9wQjZRdE9iRVMweVBFR1dsbnlldGxhdlZGMjE?oc=5","Dawn","Pakistan","1783393596000"
"WATCH: Trump says US will either make a deal with Iran or 'finish the job'","https://news.google.com/rss/articles/CBMiqAFBVV95cUxQanNHUUE0NVV3bExkTDVDX1g0eUZrbDZaSnVKN3ZSeUhaSkhpZUVHeDNVNWV4UFpabnF4Mk5OaUI3dkU4aEFVMmJyc3VpSkp2WkxRTFBmeTJvd0REY1E2LVJBMDRvbDVGREdwMXBsUk9HNUQ3eEU3RENVdHhid2tacmpJY2hXczVMRDVzVFpSTHY4b0RCdTFLR2hHd25uT3ViTm5HUjRUVDY?oc=5","Dawn","Pakistan","1783392588000"
"Iranian state TV: Gas tanker struck in Strait of Hormuz after ignoring warnings","https://news.google.com/rss/articles/CBMiwgFBVV95cUxQS3dmSzgtN0h5bGxYNTlYdFpvOW1JdjJvVmxteTRQeHA0X3duRXMwYzNVUVhxeDJpWjBTMmZycmNMOHFqRmphdUc3Zi1ENVdQUVZGS0xIZGdscGtZTHhGMU04X1RyVXhkZGIyMlJCc0lsMEZQQzRzX1NyX0tLb2FwYnM3aU9WbWE4ZE9sWU1LSDQ3bHQ4ZWpVOFh0ZG5ndFlMdXZKOGFPVlJXaWwzUjFwZkZNdm43akFWZ3hRMXh1d1V6dw?oc=5","The Times of Israel","Israel","1783396559000"
"NATO allies seek to win over Trump after Iran ire","https://news.google.com/rss/articles/CBMiVkFVX3lxTFAzZXQwZG1HU050NVlsekx1TEFEMkZaV2ZtSVl0U2F5YmJ0X2ZVRF90NVhrNkxyZzVocW42Q0ptRzhiT3NEWFdOOEhjWVlyWTBUcTEycWh3?oc=5","Arab News","Arab","1783394705000"
"Body of late supreme leader Ali Khamenei arrives in Qom ahead of procession","https://news.google.com/rss/articles/CBMiXkFVX3lxTE9TN2E1Z3BmdjY0TmxJdE42Vzd6WWdrMUhIMmNwd3VDRmhhMklPVll6b3FfNnNiRERvUmVOOGc5TXRnQ0dnb3ZjaXhlNVg5OGo4Smg0U1pOZ1VMZnZ3M3c?oc=5","Arab News","Arab","1783393827000"
"Trucks cannot replace Strait of Hormuz shipping, says top freight forwarder","https://news.google.com/rss/articles/CBMicEFVX3lxTFBCTW5Yb0RXY293cVRwWHhiT2xQOUwxYVRRYU01QXhabEhURlFEcG1xdnZfRjZDcmNmUm5CbGFuZW5LdjlsaGQzTDlKUjlVVjZyaDRkTTJUd2M4WmdnZUtrenNuVEpzbXBVeXV3U1ZrZ2U?oc=5","Financial Times","Global","1783396820000"
"Ali Khamenei Was a Monster. The US Made Him a Martyr","https://news.google.com/rss/articles/CBMiywFBVV95cUxOaFl0OWppV3RRR3p2dWFRWXc2N2FNTy1UaW9ZRENzVVRhQWxOeWNjSmlGSVlXOU1iZF9TMWV3YmxCamhBS1lJSjYxUUNSSW5IQ2pEZm94dVVTald6cjRZanMxTURZcU9PdkxJajZfVEFsamhLcld4UmNVN1d0cUFkYlpQQ3B6SE9DWUJvWlV3SDhOcFBVY1NsMVhRY25jSksxaF9aaTdndG5uOEpPZWdmM2lOZTVVNjF0a1hpWGNub2ZYS0M2dGo0b3FzQQ?oc=5","Bloomberg","Global","1783396800000"
"Oil tanker reportedly hit by 'unknown projectile' in Strait of Hormuz","https://news.google.com/rss/articles/CBMitAFBVV95cUxNQVJBYzdWQVZhcnZha3RnQlBReTE5OXpkcXFUQ3NsZEN1dEJTaG00QnpTVFJYQ2RYSEpaSUlNUENsMFlUWVpBWGtCS3ZiWXBHSW9nVDkzODBwQWxtVXE0NVI2SUJDVXdtMU5wcGFtbWdGazlVcE5tOG1wbUxuekJ5ckJYdjNUcnlIbEFRZnVFUVk0UFV6T01TcjdheWtjQTc2b1dhZ192d0N4WnpmN3h2X1l1NWQ?oc=5","Euronews","Europe","1783395828000"
"Joining a Human Tide of Mourners Flowing Through Tehran’s Streets","https://news.google.com/rss/articles/CBMivgFBVV95cUxQT1gzUkZaRFE4YXVzYzlsN2F6UmFQLUU2N1JTRy1EclRxWnFXaWtuR2tpaTFnQ2NBU3I3VHVNMWxhTVVtU3FWcU9nRGY4ZXNBeWlDWHMzWlE0eng1RGhtMVhsZ2F3RGd1U0N1T2I3XzNoQzgxbFJqUE9iSkhqNmx4bnlhWHM1RTJlUmxPYklpeUJMRUk5SXl1RWUyUnhNcF9JVmtPWEhrQ0RMZWtfazVjVllSTGF0VTI2Wnc4VWFn?oc=5","The New York Times","US","1783396874000"
"Iran fires missiles at commercial ships in Strait of Hormuz: report","https://news.google.com/rss/articles/CBMiowFBVV95cUxNMzZkN3Y3czAwVGFDcm0xOEJSdkhiRFo1eDBOZzlQMnFDVmxXNkFmWFFKb0FmaGw3MzN0RlN3NTdoS3RaRXFkUEJNOFRLUzlFLVFrN2E2dzFNc1hYWENHQXE0SDhVMFgzQ0VQOWF3blcwalNJcmZ2ZDJmcTg5a1RFVlZ0T1dTcU1ZaTZ1eW5xbXRIRVdnMG9RbGcxZjNydnBEMWFR?oc=5","New York Post","US","1783395540000"
"Ali Khamenei Was a Monster. The US Made Him a Martyr","https://news.google.com/rss/articles/CBMivwFBVV95cUxPelUtTDRuWUMzb01zckF4VWZmVGVXUVVrUERoc0NGX29fWkFaRko0dzhjMk11cF9jbW9IMmxMbkJWN1VZOEF0d0VndFFYMW0xVGI3Nmg0dVNfNlBlSExLUlBWNmItNXJqMUZoSllwclZhVVNNalYzclJub3AtNGVvZ29KZlVpejZlTXVqWGMyR2hXYXdKNUxnUjFJZlBQcHRFOGx4RGgyVjd6SEtnSy00OEEwOFh3c1Rtd3FvaDlCaw?oc=5","Bloomberg","Global","1783396800000"
"WATCH: Millions come out for funeral procession of assassinated Iranian supreme leader","https://news.google.com/rss/articles/CBMiuwFBVV95cUxQUTA3YkxGQkwybGIta3ZENm9Jb0wwUW5NbW1PZFlkLUg0QnJ4OVdsQ1dqLXBiTTV0MEVndUhlWV9MUFlZdnVwbno2X2FTNTMzc1dvV0ZRSlBYN2pzNUhBVm9qMTJuQ0hQXzRKWlFHTjVxejk4dHM1TFNVVmI3cURLZWtUSEp1TXdsbjNocW5hU3lEdk5oZVhKYnZzclNIRzdvUV9JcGdkRlpNdE5TOF9ady1MNlBDLUFQZ0Jv?oc=5","Dawn","Pakistan","1783398033000"
"NATO allies seek to win over Trump after Iran ire","https://news.google.com/rss/articles/CBMiU0FVX3lxTE9vX3R2eU9vZk5ieVlDY2VHeUFmblpUYkNLdVZKR3ZJQUo2ZWxwVklmR1hjQk52WWpLZFpsLXVZY21mVlJpMlJxeklTbHVZaUQ1d05F?oc=5","Arab News","Arab","1783395720000"
"Khamenei’s coffin arrives in holy city of Qom","https://news.google.com/rss/articles/CBMisgFBVV95cUxNRG1ySEpnTmZVbURidHQ3MEpGcXFxVFVfUm44b0w3WEtHQ29oVUFSNFlULWFJWWZObk01U1UwYjRTN1pEUWJOelpiaWFUZG9KSTBfSEpwTnl3WnN6VENpb3I1STZmeW5NdGdHX1JCZS00M3RKNmpTY3R4cmk4SlpiYjRXRjV0ajB4UjBLWE5MbGNqbTQ0cVlZUksxMFhEY3ZpdWowa1M4Rm1KcHI3S0NXLTd30gG3AUFVX3lxTE03UnhmTkNWVXhZTmMxenZNQXRyQ1V5bHZQckJNb0t2NEZuSG5CbGdBYVIwZHRzQjVFdUlIdkVlRWpEYjhMbUU5bVQwN2l6dkV4eWVWdGtOVFVjNFFmQzNlbFl4dHZoUFRhVDFwYk82TmtxZENHX0F5T2RxLTFBQTVENnB6WXZjOXlYaWk2SWJ3X0RtRndfRUp4bmNmYnBHdy1yNHUzYVQ0OXA5cjVxVkhmZGFlY2hwWQ?oc=5","Al Jazeera","Arab","1783400181000"
"Millions join funeral prayer for martyred Leader in Qom","https://news.google.com/rss/articles/CBMinAFBVV95cUxNcmQyREdsaGJyY1RQUVFINVNFei1DX2FzZnA2bEJMTDQyVFIwQ0FXVnQyb2pEVHBrUGNKT1BlRDMzbHg0Wld4ekNlWUtKX3EyRG9nY3NoUHlHZUlrWkxzdFh4eXBBQVpKNHNRTkxMa0gxMWhldTJDUm5mOEstdFp3dGltWEJ1Q3psLUNsOGdqRWswUmI1Y19hTThNZWo?oc=5","Press TV","Iran","1783399680000"
"Iranian media: Early this morning, several freight train cars derailed in Zahedan, causing a temporary blockage of the railway line","https://news.google.com/rss/articles/CBMibkFVX3lxTFBjNElxUGhXbmZwMlRyNDV1cS1qQmFVWW9iNnl0bHZaVFlhS0JPcDV3bVdjU04xemJHeElpb2VUV3FSbVNBczhsSnU3NUZucklRbzZLOThNZmlfU0dtNXNTdWp6MHA1Q0lyajVtNEJn?oc=5","CGTN","China","1783398560000"
"Trita Parsi on US-Iran talks and fears of another conflict","https://news.google.com/rss/articles/CBMitgFBVV95cUxQTWtWbENKNGoxZG5oVGRBS1dRTHA0UzBHTGFwcHE0Sm9iX0VuMnFxYkVkbndKTkNvOWNpODNvVnlVem4wdzdaX2s5bkJOZWplc01TMlRCenp3UDE1Q00zRmdtUVR2WUlqX2hpQy1xWHBPY0Q3b0xMVHNVakxLSFh4OHJua0ZtMU9SOENMWktWdDVhOWpZaXhUb1VaUW1rWWo0TlpMLVVrMUxTUENnZ1lOemZmVy1CZw?oc=5","CGTN","China","1783398500000"
"Impact of US-Israel war with Iran on Turkish tourism - DW News","https://news.google.com/rss/articles/CBMiswFBVV95cUxOX2JGVGlDQkhOSk1ZWFBVcjNEN2d6VlU1M0lzRWdLc1llVU5tb2doQW5CS2JZLVNUVDFTdzNyOXh2MVJNbW5mcndFTnAzM3NNSXNKcHNkalFpVU8wSy1oNHBTZXNyblJfcWtObGRXaDI0SzY4NVAyYl9NQnZwU25GZWdOYkRTa085T1lmUUZWNTI4dVRKb3ZWU2tsLXFQUjc2a0Y3d0lEQ1M1MzdzU2lFeTlfZw?oc=5","DW","Europe","1783397100000"
"Tanker on fire off coast of Oman after being hit by projectile in Strait of Hormuz","https://news.google.com/rss/articles/CBMirwFBVV95cUxOYjNLR1VhX0c5WnhJaUZvZ3ZXV29ud2luZVFzaHZDbk13ZUF4c1RTRWVFZzJJRUJadEo4aVhXbEZBTWU2Y2cwTlA0MEJLcS1GdF9oRzNOX01BMC1mSG00YUJwenpkUklxdVYzb2JaTGpiblgxVXBLNWVBekJfR1JJWDZHMzluX3h4THkyTkEyU2NNZnJkU1ZWcUdZR0d5aHV3VWFiLXV3R0g1Qk5zcWRV?oc=5","The Independent","UK","1783400400000"
