headline,link,source,region,published_at
"Trump: Deal with Iran 'largely negotiated,' Hormuz to be opened, call with Netanyahu 'went very well'","https://news.google.com/rss/articles/CBMi1wFBVV95cUxPVkdjM2VxNjhMbHZGdVAxVllBcUI0WV9IanFRZHdEN1pqbzZPUTZJQkJKUlVfNVhaQk1reW9tYVpsc283VUUyUFp6X0dJZ1RTMFFPTmdMTHpRTl85Y1dXWWNkQUVkOXdUcGpadTJST3VGMW1UaF9NN0tRM3V0dTJxSWlnandMbWxVME01enctandjSDVCN196Vkc2Mlp2YmxyUkR4X2I0S2F2R3Y4Unp0b3ZMTDRYMWwtQVhpWmwxSzdqbUotZDRRV3E1V05lLVpEaDNRN01fYw?oc=5","The Times of Israel","Israel","1779577547000"
"Britain Preparing for Mission That Could Clear Strait of Hormuz","https://news.google.com/rss/articles/CBMiiAFBVV95cUxPZHlvelJfTS1RU19JMTEwRjg0UXM3UGVSOW5ndUhBMGFlVjNWN0ZSOVFEY1Z2VHZIQUt6WmFCQnBHYmdPSVFsWDZaWk5VLTJzbVJOTy12eGdQZU55V2xpWDJ6ZWNHOWxnZnFCNGxhN2tkempscE9tLXBjTmpDRjR1dDhBT01SZWEy?oc=5","The New York Times","US","1779577206000"
"What has the Iran war achieved?","https://news.google.com/rss/articles/CBMiigFBVV95cUxOZ0NUOFBlVmVubFlXN1RQOHp5cWFsV2RkWDhLd0ZMU05vOGhSNDdpMUVKUHYwc01VekpWVFJVMURGSzlLQVlFcHlCVkN6VG1qMkNORlFVazhLSnc4dVpXVFppaHFOOWJZTlUtZkhQNW9uOGx6YkQ5dFhCN2dFVlVDdXhYZzNvMzRha0E?oc=5","The National","Arab","1779577042000"
"Iran won the war': Former senior Israeli official","https://news.google.com/rss/articles/CBMigwFBVV95cUxPUkV6aVZhOXFiUkdxWXhydlE2THdScDlQZnJFbmxZSmc0YlJsN05ERWhsbTc5N0dTTXg0eWlRVHMzelpMV2JDUGlDcUZxMkUzeEpVdmxPTm1GYUgyMEwyRWctZ1dLRkpFcTR1OV9pTlhYVlVNUVVNNTRBaVRWcms0XzNaUQ?oc=5","Press TV","Iran","1779576660000"
"Iran moves 2026 World Cup training camp to Mexico after talks with FIFA","https://news.google.com/rss/articles/CBMigwFBVV95cUxQSFdjaFZQU2dPQm1IWnJHS2NzZlJVb0JhVDRHOFltYVJUb0ljcXhnUTNDS1FuVDVzcGlIdmxzRXdReUZWaENYOFQtWDJLeVhlV0xXS2ZyYnE1NWw3dXBHaUhTNW16bnBWVkVhYU5Fdk1kc0FsWkxwMklraUVPLTYwQVJXVQ?oc=5","New York Post","US","1779576600000"
"Iran to base World Cup camp in Mexico after switch from Arizona","https://news.google.com/rss/articles/CBMiZkFVX3lxTE1xUWs3QjJ6eXhMQzVzdFF2a0g5VWRkMG9teUxmOWFfTldULWQ3SFV4SV9MaExjbnpoN20zRU9jcVczdnpYbnRVbVA2UzI2U2NJSkNsVTJVeTFLN0huMmE4X1g5bTVWdw?oc=5","Reuters","Global","1779576075000"
"An Iranian's fight to become French and to study at Harvard","https://news.google.com/rss/articles/CBMixgFBVV95cUxNVFhzZ1Y2bDlyQWJUeXl3Z3Z5OG5LX2p5NnhEWmQyQnFjbFptQmUzM1dLckxKSG8zWDZUUFczVktFNnJhbHJ5SXAzd0tBVEtTZTJlY1pNVXNBNkVnWGZwdExYdXpMS3pxYzI3N1hxUVZ4OXBFNUoxMEZlYklsbFNjdGp4emhmSGdlaXhMc2VoTHZKWTBjNWNiM3Y0clhMSVRtMTZ2VzZIaTZReks4Y0xvZHkxTFhzdnlGSVFNc2lSSk1HZHgyT3c?oc=5","Le Monde","Europe","1779575382000"
"Iran Moved Billions Through Binance to Fund Regime—Continuing Into This Month","https://news.google.com/rss/articles/CBMigAFBVV95cUxOaUZZdGNNdEVFaTdWelpjUndFVXl6aG94aXNqZW52TzRLZllmQWZvZHd3MkhiSnpXQkVZQlNyY1R6d19qZlg0RzZZdGlQX1Boa3dHaTR5WUY0VDVjbFMxZWZBSTAyMXFqMXRadDF4T2ZWSzFBNzNoazVWSXNpU2ZTUw?oc=5","The Wall Street Journal","US","1779574208000"
"Hormuz would stay under Iran's management, Trump's post 'inconsistent with reality' — Iran's Fars news","https://news.google.com/rss/articles/CBMi1wFBVV95cUxOb2R6Z3NoNmpWLU1VNi05SjJ0Q2Fack43LXJmcWF2N3RDTzREZnRHcURzNTc3R0pwcEpoRGlCRUJNYmU5TDJpeHQ0Z1BRNzU0Um92NExQbXl0Ujdtc2cxaEVZeGl6LUdoSTlCMUJDSm5VT0F1MVpWQ0o5U3Q1WkdrMlRTbkV0Q0h0Ql9XTXRtMGlpemVIUjRlQUg4RXItbEJsS09Vc2d0bVNUQmtKNmQxcG5XeXBVLUxTVlcwSmE0aDdHejJpUy1VZ2EzajlSTW0wU202X0h4WQ?oc=5","The Times of Israel","Israel","1779574080000"
"Iranian soccer team moves World Cup base camp from US to Mexico","https://news.google.com/rss/articles/CBMimgFBVV95cUxPbEFyeW1hMk1mOHR4UElnbWZrTjlDVFhLbV95Y0VJUXdWVURGZGxONzdYbDhfMHF0MU9ZTWh6d2JpbF9EWnBwT2tOUzlfVTItbDJqSDdGb0JFQ3NxX1BBLUdBMDdLTzFTUDdKRVU4dWktQTVHcGFoX0dSOXJBMFltMTlzY01HTC1reUZMSmpmOXhNTVVfRUZtdktB0gGfAUFVX3lxTE00RXNlVDBvcVl4YXBCSzdCc1hfTi1kaldYRmVVRVdMNkxtdWF3eWFLOUFfWXpPYWdDMC0tZUNyNWM2dEc1TGpGRkd5cnNvTDlZT0plczIyTTBJSkJ6ci1HVFR6ZC1OWDgySE1aa21FdmRtSUxDVEFpV2RhdEV6WFhXaUVyQklsRTRQREVieVlKLVNRaGFtQ1d6aWJuYmlDWQ?oc=5","The Times of Israel","Israel","1779573600000"
"May 23: Progress in talks to end imposed war as IRGC continues to oversee Strait of Hormuz transits","https://news.google.com/rss/articles/CBMiogFBVV95cUxNTW53NTZvZG8tT1FuTXFWOTFmR1BWakIzYTY4YWRrQk1jNWlPZGdZSE1COFY0cEk5SDlJRXdoNmY5OTBsVmFMSWtEZXdmRmdhdXlxNkd1eXlNTWRfQlpsdVRuMWF0TVo4UktORXdtMTczbHE0TWl0bDNvNE9aRnRlQy1aSmY0cG95ekl6Sk5HRmVqNGVBdXRWdWdCckczSHBOVWc?oc=5","Press TV","Iran","1779573480000"
"Trump: Iran Deal Will Be Announced Shortly, Trump Stock Trades, More","https://news.google.com/rss/articles/CBMirwFBVV95cUxQWXM3cGhjWjItSkxiOHFmVEkyRldWSk9UYjhBY2dIM2xfUEtyU1RoVS15Q19Wb0tNYTBoV0FxY29McEtaWFVxOXBUWFBzbVNQWHF6NlhNbTdheU1kQlBJZThnMEFOdzFWcGg1MG9XLTNvdjh3ejQ1eHpkNkZ1QTZ5bHc0QVRrTVBnNDlmcWJJMUhyZE5ScmVjN2pJTHZyRkdSeDZGU01tSXdLa0tIRktF?oc=5","Bloomberg","Global","1779573244000"
"Trump says Iran peace deal is close to finalization","https://news.google.com/rss/articles/CBMibEFVX3lxTE9iZ0VmM1c3bTJGNVZxN1hBRkZoaEgtS3YzNlNZd01PY3JUVVZmVGZsOFNtcGlHUklTcGJvRTVQbkNaX2psOWlVU3Z6TE02R2dQdjJ3TG83ZjJ1bkdwY3lZSW94NHNNOVBFYmphWdIBckFVX3lxTE1qOWg4SEU4Y2hJM0RtMVVOUmtmTnRIdURKTndzTU1pODB3Z2theTBvZW82NWhidHUxc1h4T1VZYnJjNnRGeWVtckdxWUV4M3Z1VE1IdWR5M25Rb0tWSzhnbXlyZXFYWjVtUzBuYzZ5OGo0QQ?oc=5","RT","Russia","1779573180000"
"Iran says Tehran, Washington working to finalize MoU on ending war","https://news.google.com/rss/articles/CBMifEFVX3lxTE1jaDZJY1NCeHUyd2RLcUFsdXpvQldZdmVHT2RqZjdGR3dLOHNjRGVDRUNOVGIzMEtXUmpLMEl3UXpyVzVQZFNWNXlUV2NIWjJaVE5ybGFiMTFSWjJPVE5fd2tabW9JVUNVc3M0NnFQTnp0QkRLWnVPaHJ3Y0M?oc=5","Xinhua","China","1779573015000"
"Points of disagreement were reduced in the past week, Iranian spokesperson says","https://news.google.com/rss/articles/CBMiVkFVX3lxTE9FVjF4ZkxScFp4c0Q1UGp4VkdfY0U1LUtfYWw4OS1UYWx1OEVodEFPQnpwT3AzYjdZNUlMUHNFbTdjcHBMbC1iR2djYlozTGh4N09TbVNn?oc=5","Fox News","US","1779572784000"
"Positive step possible if other side is sufficiently committed: Iran's envoy to Pakistan","https://news.google.com/rss/articles/CBMiiAFBVV95cUxPRVNGLWxnRFVCd1I3SFdTMm5DZ1p4aW9pVzhCWUVWdk1QemlqQU5tZ1c0STVIbWx4bWlqRHByTnA3eVF4RTVuSWxrVVZ4Um9PX0xUUEFBSjlySGJHNjkyS2NMZU5iek1ZZGpZRlVzODFHZjlpSXltS2tzNzI0a09xck1SS0pTaXBw?oc=5","Press TV","Iran","1779572580000"
"Trump says peace deal with Iran is imminent","https://news.google.com/rss/articles/CBMie0FVX3lxTE5CNEtpaDhuUmFmek1xemR4TDdjZ2dQdGo0cjVYbnhtQkhzYTZITUw5NmJnendNYzBjU2I2N1prc0dQcWNKdXY1dExocHJWU2MtNFY3d2Ixa1VidnphVzhrb3pPQlBxZjM2WjMxMW9NdVI5UDI5dUx4TFd5VQ?oc=5","Politico","US","1779572333000"
"Breaking news. Trump says agreement to end Iran war 'largely negotiated'","https://news.google.com/rss/articles/CBMilgFBVV95cUxQZEZjcjQ3YVVIdm1xMUgwaUtlN2pSM0ZqY21VUENiSVFnLWpONkN1R1dfdjRjXzB6U21rdnpzTjVtZ1ZQU1p5eHc0X2hRTWx0d0VDTmt6ZldUUDFtc3FrR25kQzFIMjlEb0pybmtoREpyQWxBdFNYYnRqMVI2S1pIRFR0SjN1Rk9Jd3l1cHVqNWJieVpXOUE?oc=5","Euronews","Europe","1779572305000"
"Trump: Iran ‘a lot closer’ to agreement","https://news.google.com/rss/articles/CBMiWkFVX3lxTE5CTzNYSXlwUGZXRWI5UkZCaVVhQjBpLXU3XzhvWFJORHNPR3dMakJ0RjVQcjExRGI2d1ZrNmthN1RuWU5zT1pJVWE5Xy1palJXUC02NlB0VVQ3QQ?oc=5","BBC","Global","1779572098000"
"The World Had a Choice on Iran: Hesitation Was the Decision","https://news.google.com/rss/articles/CBMilgFBVV95cUxOU1JhS2FfMkVSYmxxUnE3Y3R1UldkYzhGNXJmb28wX2M0cUZfcDhRemJSVDJrQXlGWVUzcEFuNjdPQ3ZwMkZZNkRzX1FEOUsxbmhUOE44S3NaczljZlFjQ2g4bW9ZS05LdXJMMUdnemgyVmd4WHlhVTVONlRrakpEbjhtZFFfUmpSeTlSQ0dQbGZDbWZHNmc?oc=5","The Times of Israel","Israel","1779572040000"
"Iran move World Cup base from US to Mexico","https://news.google.com/rss/articles/CBMikwFBVV95cUxPaHlJTHlXakZ6UkZEYU8xaWdaUnpmQ2l4QTNhZ2dSMERvNEowQXNwZDN2aHdGclhrckRfNHZMSVdxTExjVE1KX1FLLTNGUWdhVy1UZExOeFJhdG1renZOcUVkVEZjcE53aWJXbFJEUlppcWhJMUplZkphU1kyQkJHWjdqcE8wMkxYd1pQbmliSWk2Zms?oc=5","France 24","Europe","1779571870000"
"Iran war, China thaw complicate U.S. support for Taiwan","https://news.google.com/rss/articles/CBMiuAFBVV95cUxNaUVLek9FWDF2WVJGWE5sN3hNbW5ZMWhEd2s5TWpEZ05ZbXpOM3NNTWptbWVIYTFucHZDUjAyeHNUcVJaQ1NySWVDZzBpMS0xUmw0SWZvUG9LT1h5cXBEOUZUNlZobFBzbmlRbm5wTk5VNDU3cDlqMWFxaUNySzFzM1dRQTBwUjd4VTdMM05kMEZ4S2Z5VjZ1bC03ZEVySVRtM0tKNWZYc0lOcmZhbmZRVVh0by1oZDJK?oc=5","The Washington Post","US","1779571283000"
"Trump says an agreement with Iran is ‘largely negotiated’","https://news.google.com/rss/articles/CBMikwFBVV95cUxNb084WVNXWWNlZ1pya0lHLUNuS2N0QUFPRlFWREltWTBiRXdkVk5nNHB3M2FIMy10X0tNbTdOWHRzd2ZnQ1JhTDhDbE8wQUd5aE01dXEzeVFyTmFSb01EOVFUT2VidkRFeDF2RXZfT0xzb3JIaDNSOVhrWDBBdkk2T1lzbzdPV0hpRFAxRGNaQVVya0E?oc=5","Dawn","Pakistan","1779570813000"
"Trump says Iran deal ‘largely negotiated’ as 84-day war nears possible end","https://news.google.com/rss/articles/CBMipAFBVV95cUxQY1JEUXZ4UENiWWM4cmk5a3k2QzJhM0Jjc1VTNDNTcFNEUEJKdHlSTzd3QnVGUGRuZURZUlRHZzBJcUQ3MnJ2dkpqcVh2QXZGS3V6SVFnNmdIa2RBQW9aZkd6V0dKWlpFWXdaWEthMmhHZkFpdWlxZk9fc01rUEItM21nRU45R1dxTFdrSmZhN05qN3V0c296bVpqcl9jZnRkTlpvSdIBqgFBVV95cUxPcUJ3R0Z5Nk85SlJkWUZuR2IyUjEzVW5CM1diRHg1b1NfTExUM3JCNGFhZGRoVVhZaDNrYmVhV1NwMGVZdEQtUVFxMEZjUlRpdEJxVUJtSEF3OHJIYXV3SnRQeEN6bW5WR1IwMW05WUhwYlpJTUJKNmVpaUZPM3BSbmJyenQtMS1FUzhUZGNUSDdiTGM2WUtkemhId0plQS1xbC16RFBnZjhXQQ?oc=5","Fox News","US","1779570699000"
"Trump says Iran agreement ‘largely negotiated’, still awaiting finalisation","https://news.google.com/rss/articles/CBMiswFBVV95cUxNZEw5VWRTWHZxOHdyWTJ1TFdpSE51ell3MWVmbDVDNF9jS2lhSWM3VUYtYUU5eTZ6cEQ1UEE5dDFXZEY5dlNEVEpnYWFGNkNUY3JFNUszSkk3eXBWM0hzN2xvQzlucEwtRjVwYTJ5U3hRQ2l6ckpVRU8zN2dkaEVMTXFZcFJuRXVaVXRsSklORjVYZnB2cG9aVnJ5NGRKUHk0QVVKdnVIbUczcE9kbHFCWmZtZ9IBuAFBVV95cUxPQXZOall0dEpNMlNUUjdpZFBQNHpCajlNdXJQVHZTRVJMVE9OVzZhZnpBUDdpTFNLUnotRnlCMUNkQUZ4Y0g1bndRd3phZnVSRjhHOEtONG85Ym4xeG5BNC1qWXNSSzh6c1Jha3pTUlhrbnltNE54UDZta1k3QkNnOXl2MndlVHFZNnM2QkRhT3d3bzE1OGV2dUtCUzBlN3dEQzRVek9ndXlzY0VNQUtWZ01yR0Fzb05G?oc=5","Al Jazeera","Arab","1779570675000"
"Trump says Strait of Hormuz to reopen after Iran peace deal ‘largely negotiated’","https://news.google.com/rss/articles/CBMisAFBVV95cUxORjJrSTFWR18xUzRKYW12aDREdzVleEU0b1ZZSnp2R1FiUUdJbC1XYmJXaW1OQ2VjRHd5Uk5nSzZHZ3hMemk4MmZvcm9lS3VnNFVVVEQwNndQRk03eHNORmRqd1A5bmlTUjMzMXlxNWdkeldGMm5aZjZVN1JwaDBEbFc0MlhpMGRZMFlfbUliTkhCLWs5VENLbkNTODdGZk9DRnU4UVhGS0hBWFp1WXdfMw?oc=5","The Independent","UK","1779570420000"
"Urgent: Trump says peace agreement with Iran has been ""largely negotiated""","https://news.google.com/rss/articles/CBMifEFVX3lxTE1IZC1zS1hRQ2Fwamp0My1HS19veWlKc0diM2NLRnMyWVFKbzRVV3hUVjdDay0zbjNGcmJkTEotbEFUY3ExX1piY3JTUkRVLWJfTjhnV0pqVXg0bmhncEpUeWZIYk5tTVFTWENKSmZVNjk1LU8xWUxrWm96cGU?oc=5","Xinhua","China","1779570390000"
"Trump says Iran agreement 'largely negotiated' after call with Middle East allies: 'The Strait of Hormuz will be opened'","https://news.google.com/rss/articles/CBMi6gFBVV95cUxNMmNwb2U4SU4ySmM5WGdhcE9RZkQ3YVpSMmR2VXEzTUlDWnlfeS02bHlVTXduaXRvYmlQNWZvcVFSYmt2Nk9FdzJYdU5kdjhmQURnczlMWWJjSFQ0czNXdkduSWJsYzNTTXN6NXZhYmN1MlJVVDJDanpobzJtcGdJNGdDMVpVZFY3MzdnRS1saG9WOGgxNjJtdy1oaWcwX281M1kwM2VwbHh6WTh2a0VEeEF6dE9WN3lZUXJSN0tXa0FxcFZMZzdSMW1NMnV5WnZYTS0tVGdSWkFVMlpjU1ptR1dpeGlNZGI2MUE?oc=5","New York Post","US","1779570240000"
"Trump says deal with Iran to reopen Strait of Hormuz ‘largely negotiated’","https://news.google.com/rss/articles/CBMicEFVX3lxTE0xdVZiZ0hhYlhDOUJFeHVGc1pDZjYzN0syMmJfSWxKN3dKdDM2emNGTE95ejI4T2UzbmRzZWVzSXk0VGFkMVMwY1djSE5UdndnX2ZSWWk1aGVOdzFwZ2ZlRVQ1V3pLREplOVprbWNWYkk?oc=5","Financial Times","Global","1779570087000"
"Trump says peace deal with Iran largely reached with strait of Hormuz to open","https://news.google.com/rss/articles/CBMiiwFBVV95cUxQd2lFU0hNQjYxcVl1UjhFSkFQWkRxSlZNT2s2cWxUaExuMmNZcWNRNnZRU2tLd011LWlhZHZZUUNINFFPTmwtei1iYVhrNm1zX2dscXc5RU9jc2JGbTBPaEhqUmM0Tmp2TkF3U3I1TmpRck5ZcXBnZDJmMllhaG4zeHpWcnd3U3g2eXJ3?oc=5","The Guardian","UK","1779570000000"
"Trump Announces Near ‘Finalization’ of Deal to End Iran War","https://news.google.com/rss/articles/CBMipwFBVV95cUxOaWVRcllNajc1dlNZTFlYMWpwLUVTX2FDb2UzWWFpR3RlM2NxMS1UTWVtN2dsd3VNUFpUU2JEMlk0dDNPZmNNUmozLUZrRHhVMjUwSjZCaDA3bGhBRWx5STVjV1FoTnpQSzl2MFhvQmZLVllhTm9wZDVpWWROanZVRmZuM29uVmpHQ05Wb2tscjFLLUN4amRtYk55X2E1WllOWEJiSTYxNA?oc=5","The Wall Street Journal","US","1779570000000"
"Trump says ‘final aspects’ of Iran deal are being discussed","https://news.google.com/rss/articles/CBMirwFBVV95cUxOMHVYVXdvTWVNeUR4WU0za3lzTHUyNTZkZlU0LXNJMFo3M1BZdXY2VXdxYlNSYkUwNDJXTEVEYVJsWVVuUmptMWhRU3c4Y1E3SGV6OWZkc3o4eU1PMGY3TmZOb0NQVW96VTNHZ3I3dkxQSEFwN2VaTWR1YzJTWktGN1p2NE04dEtfUk9PTXl4bHpNcWNsVjBuMW9xZmpiOWNadzJLUXh5YnU0dGlPRVlr?oc=5","The Independent","UK","1779569940000"
"Iran say Fifa has approved World Cup base camp switch from US to Mexico","https://news.google.com/rss/articles/CBMioAFBVV95cUxQTTd5TmlZSXNkOGN0ZXZoMXcxVGdKcEJEQVo3SlZhWDQ1WU1zb0l2dWdZcW5KTFBOSk9WeHZPOTR2NlBDRmxMZE9YWmNDM3dOZmFEN002cUtYaFE3NW15WE1BcXIzNk9RT2tzLU9MVHZRc2dFWE1halFPVmpJOEJBNWpiUTNoR0FWZXNjVWdQcEUzUmh3a1BOdTdmd09PdGZO?oc=5","The Guardian","UK","1779569820000"
"Iran deal ‘largely negotiated’ and final details will be announced shortly, Trump says","https://news.google.com/rss/articles/CBMidkFVX3lxTE1mZ1Y4RzJOdnppdUtYekNqRDhPVGJZRU5mQlF4Z2ZOQkpHdElaUW4yRi1qc25wWGtpaFRxS0xzeEg4dDhDYmwwdXM0cFlha0kzcnJQZEdiMklRX0J5ZHNNUUlhMUFCMzhxeHp0QkJtcFdjNThiX0E?oc=5","The National","Arab","1779569720000"
"President Trump says deal with Iran is ‘largely negotiated’","https://news.google.com/rss/articles/CBMiVkFVX3lxTE5aRnk1bVowY2c4d3h6OTRLdE14RHliQ1d5c01oNmNiaTlWMmRUV3IzdGtpa25xVU43Q0ZCZkhNQVRxRUtYTER4djhUM3JaMXpOX1F2R3RR?oc=5","Fox News","US","1779569642000"
"Iran deal largely negotiated, to be announced shortly: Trump","https://news.google.com/rss/articles/CBMimwFBVV95cUxOSGxCVHlRZndKX3VLU0o3UUw0bWV4VkZMUi1jVTc2NDBmUWh6WVE0TkNLYnVfaWRJRFhzZTJBaG1TVXd0N3ZYei1aV2lCQkNFNk1mQk92R0x5STA1NHRhX2xYeUQyeU9tTFBuMy1OeFdMcVJNTFV5T1ptLXRtQ1ludFM0SkN5eVJYbnJSMXNyS01IS2NVVWRNenVqd9IBowFBVV95cUxPVEQ4MVA1SXE0ejJfTkFHTHMxWVp1eUt6bDZ4OU1fOFpBV3dwOTBLNXo5N2FQY1Z6OUQtUkExa1Nlb2M2ZXk4T2RCSFVJVnJuUC1Gc3k3TjRwTEFBclpEVG1MUF9ZcGtybGU3R1BrTUhseXozWGlMQTBybUo4Q1FyYlpuQWVIbFUyZUVSdE1OZEFyd1Q0cU0xUUY1cmNqR18wcmJJ?oc=5","The Express Tribune","Pakistan","1779569476000"
"Trump says Iran peace deal is 'largely negotiated'","https://news.google.com/rss/articles/CBMipAFBVV95cUxONVVFalhkZm9MVTdKRUlmTFpRdzFWUVFVd0FMNG4yTWVBbnpLSEpjcTZfVDRRODlKbXVvazVnY3RfOXZTbER4WVVTOWgySVdCVXY3aFQ2RnM3UVN4UVNxeG9OcFhLcDdCOUV6UVBxNGc5d3UtcjRwRFBhRnNiRk1ILXBrVFVTaDYtVzNXdzZPaXVMQTFCbHRMNVREVFBtdHpNTldwMw?oc=5","Reuters","Global","1779569447000"
